ibutton,date.time,time,hour,ibutton.temp,site,fish.depth,dissolved.oxygen
4,7/25/2021 13:20,13:20,13,12,norwood.mouth,1.55,3.707166667
4,7/25/2021 13:35,13:35,13,12.938,norwood.mouth,1.55,3.90925
4,7/25/2021 13:45,13:45,13,13,norwood.mouth,1.55,3.967916667
4,7/25/2021 14:00,14:00,14,12.75,norwood.mouth,1.55,4.178333333
4,7/25/2021 14:10,14:10,14,13.062,norwood.mouth,1.55,4.386916667
4,7/25/2021 14:20,14:20,14,12.438,norwood.mouth,1.55,4.54325
4,7/25/2021 14:35,14:35,14,13.125,norwood.mouth,1.55,4.813583333
4,7/25/2021 14:45,14:45,14,13,norwood.mouth,1.55,5.079666667
4,7/25/2021 15:00,15:00,15,12.688,norwood.mouth,1.55,5.429666667
4,7/25/2021 15:10,15:10,15,13,norwood.mouth,1.55,5.577583333
4,7/25/2021 15:20,15:20,15,12.75,norwood.mouth,1.55,5.66225
4,7/25/2021 15:35,15:35,15,12.625,norwood.mouth,1.55,5.917833333
4,7/25/2021 15:45,15:45,15,12.75,norwood.mouth,1.55,6.066333333
4,7/25/2021 16:00,16:00,16,13.062,norwood.mouth,1.55,6.394
4,7/25/2021 16:10,16:10,16,12.625,norwood.mouth,1.55,6.5665
4,7/25/2021 16:20,16:20,16,12.562,norwood.mouth,1.55,6.6395
4,7/25/2021 16:35,16:35,16,12.688,norwood.mouth,1.55,6.952166667
4,7/25/2021 16:45,16:45,16,12.812,norwood.mouth,1.55,7.212583333
4,7/25/2021 17:00,17:00,17,12.938,norwood.mouth,1.55,7.174916667
4,7/25/2021 17:10,17:10,17,12.562,norwood.mouth,1.55,7.085666667
4,7/25/2021 17:20,17:20,17,12.812,norwood.mouth,1.55,7.149583333
4,7/25/2021 17:35,17:35,17,13,norwood.mouth,1.55,7.50275
4,7/25/2021 17:45,17:45,17,12.812,norwood.mouth,1.55,7.695916667
4,7/25/2021 18:00,18:00,18,12.875,norwood.mouth,1.55,7.862166667
4,7/25/2021 18:10,18:10,18,12.938,norwood.mouth,1.55,8.002666667
4,7/25/2021 18:20,18:20,18,13.062,norwood.mouth,1.55,8.028583333
4,7/25/2021 18:35,18:35,18,12.75,norwood.mouth,1.55,7.99375
4,7/25/2021 18:45,18:45,18,13.125,norwood.mouth,1.55,8.08925
4,7/25/2021 19:00,19:00,19,13.625,norwood.mouth,1.55,8.171833333
4,7/25/2021 19:10,19:10,19,13.25,norwood.mouth,1.55,8.142416667
4,7/25/2021 19:20,19:20,19,13.125,norwood.mouth,1.55,8.188083333
4,7/25/2021 19:35,19:35,19,13,norwood.mouth,1.55,8.15
4,7/25/2021 19:45,19:45,19,13,norwood.mouth,1.55,8.0865
4,7/25/2021 20:00,20:00,20,13.812,norwood.mouth,1.499342105,8.042815789
4,7/25/2021 20:10,20:10,20,13.875,norwood.mouth,1.474715909,7.921666193
4,7/25/2021 20:20,20:20,20,13.938,norwood.mouth,1.446871049,7.854647677
4,7/25/2021 20:35,20:35,20,14.438,norwood.mouth,1.301930147,7.984568934
4,7/25/2021 20:45,20:45,20,15.125,norwood.mouth,1.111272727,8.248602727
4,7/25/2021 21:00,21:00,21,14.125,norwood.mouth,1.374812968,7.52565212
4,7/25/2021 21:10,21:10,21,13.875,norwood.mouth,1.42950553,7.247281555
4,7/25/2021 21:20,21:20,21,14.75,norwood.mouth,1.180871671,7.678243039
4,7/25/2021 21:35,21:35,21,15.25,norwood.mouth,0.991824128,8.076165789
4,7/25/2021 21:45,21:45,21,15.812,norwood.mouth,0.930708365,8.058940467
4,7/25/2021 22:00,22:00,22,18.375,norwood.mouth,0.682999833,8.691842227
4,7/25/2021 22:10,22:10,22,15.25,norwood.mouth,0.976748808,7.602717309
4,7/25/2021 22:20,22:20,22,13.875,norwood.mouth,1.35954611,6.123840058
4,7/25/2021 22:35,22:35,22,13.375,norwood.mouth,1.494472362,5.307231784
4,7/25/2021 22:45,22:45,22,13.938,norwood.mouth,1.31998503,5.708332148
4,7/25/2021 23:00,23:00,23,14.375,norwood.mouth,1.180308219,5.974936216
4,7/25/2021 23:10,23:10,23,14.25,norwood.mouth,1.20940919,5.632243982
4,7/25/2021 23:20,23:20,23,12.812,norwood.mouth,1.55,3.892333333
4,7/25/2021 23:35,23:35,23,13.25,norwood.mouth,1.491086957,3.954571739
4,7/25/2021 23:45,23:45,23,13.562,norwood.mouth,1.395265841,4.208932538
4,7/26/2021 0:00,0:00,0,13.438,norwood.mouth,1.437218045,3.771537594
4,7/26/2021 0:10,0:10,0,14.062,norwood.mouth,1.206367188,4.665308496
4,7/26/2021 0:20,0:20,0,15.688,norwood.mouth,0.833654822,6.223716751
4,7/26/2021 0:35,0:35,0,13.25,norwood.mouth,1.46025641,3.150581197
4,7/26/2021 0:45,0:45,0,13.188,norwood.mouth,1.466816143,2.955132287
4,7/26/2021 1:00,1:00,1,13.375,norwood.mouth,1.395905923,3.085466681
4,7/26/2021 1:10,1:10,1,13.5,norwood.mouth,1.329404467,3.278168734
4,7/26/2021 1:20,1:20,1,13.5,norwood.mouth,1.319120287,3.221851885
4,7/26/2021 1:35,1:35,1,13.812,norwood.mouth,1.178740157,3.793850394
4,7/26/2021 1:45,1:45,1,13.812,norwood.mouth,1.184318766,3.666413239
4,7/26/2021 2:00,2:00,2,13.438,norwood.mouth,1.308165057,2.87638773
4,7/26/2021 2:10,2:10,2,12.938,norwood.mouth,1.483969466,1.88705598
4,7/26/2021 2:20,2:20,2,12.312,norwood.mouth,1.55,1.476
4,7/26/2021 2:35,2:35,2,12.562,norwood.mouth,1.55,1.354166667
4,7/26/2021 2:45,2:45,2,13,norwood.mouth,1.435798016,1.893998309
4,7/26/2021 3:00,3:00,3,13,norwood.mouth,1.418511957,1.871017826
4,7/26/2021 3:10,3:10,3,13,norwood.mouth,1.420979592,1.800839592
4,7/26/2021 3:20,3:20,3,13.25,norwood.mouth,1.316652434,2.309855572
4,7/26/2021 3:35,3:35,3,12.75,norwood.mouth,1.55,0.95575
4,7/26/2021 3:45,3:45,3,13,norwood.mouth,1.378390597,1.832390597
4,7/26/2021 4:00,4:00,4,13.312,norwood.mouth,1.24322111,2.519185055
4,7/26/2021 4:10,4:10,4,13.312,norwood.mouth,1.243733567,2.49463727
4,7/26/2021 4:20,4:20,4,13.375,norwood.mouth,1.192857143,2.718928571
4,7/26/2021 4:35,4:35,4,13.25,norwood.mouth,1.245822102,2.3738531
4,7/26/2021 4:45,4:45,4,13.125,norwood.mouth,1.293983957,2.070988636
4,7/26/2021 5:00,5:00,5,13.125,norwood.mouth,1.288211382,2.054039295
4,7/26/2021 5:10,5:10,5,13.562,norwood.mouth,1.094382022,3.101307584
4,7/26/2021 5:20,5:20,5,14.625,norwood.mouth,0.859634761,4.361105164
4,7/26/2021 5:35,5:35,5,17.938,norwood.mouth,0.545837188,6.029482424
4,7/26/2021 5:45,5:45,5,13.312,norwood.mouth,1.188928255,2.507375554
4,7/26/2021 6:00,6:00,6,13.5,norwood.mouth,1.095881826,2.994371531
4,7/26/2021 6:10,6:10,6,14.062,norwood.mouth,0.925746799,3.915809566
4,7/26/2021 6:20,6:20,6,13.625,norwood.mouth,0.998451327,3.479352876
4,7/26/2021 6:35,6:35,6,13.438,norwood.mouth,1.07027027,3.097208333
4,7/26/2021 6:45,6:45,6,13.375,norwood.mouth,1.092884072,2.947505419
4,7/26/2021 7:00,7:00,7,13.188,norwood.mouth,1.164003591,2.560140036
4,7/26/2021 7:10,7:10,7,13.312,norwood.mouth,1.096428571,2.937883929
4,7/26/2021 7:20,7:20,7,13.562,norwood.mouth,0.990291262,3.509612055
4,7/26/2021 7:35,7:35,7,13.375,norwood.mouth,1.032872655,3.30780997
4,7/26/2021 7:45,7:45,7,13.5,norwood.mouth,0.978633094,3.595410072
4,7/26/2021 8:00,8:00,8,13.562,norwood.mouth,0.979173167,3.605422777
4,7/26/2021 8:10,8:10,8,13.812,norwood.mouth,0.904836066,3.986409631
4,7/26/2021 8:20,8:20,8,13.375,norwood.mouth,1.02195122,3.396338415
4,7/26/2021 8:35,8:35,8,13.812,norwood.mouth,0.865463918,4.284435567
4,7/26/2021 8:45,8:45,8,14.188,norwood.mouth,0.829072398,4.48353799
4,7/26/2021 9:00,9:00,9,13.562,norwood.mouth,0.948096026,3.915441639
4,7/26/2021 9:10,9:10,9,13.188,norwood.mouth,1.107456542,3.141416285
4,7/26/2021 9:20,9:20,9,13,norwood.mouth,1.169755409,2.831081844
4,7/26/2021 9:35,9:35,9,12.812,norwood.mouth,1.25616622,2.419840483
4,7/26/2021 9:45,9:45,9,12.438,norwood.mouth,1.467343336,1.299845653
4,7/26/2021 10:00,10:00,10,12.25,norwood.mouth,1.55,0.870916667
4,7/26/2021 10:10,10:10,10,12,norwood.mouth,1.55,0.911666667
4,7/26/2021 10:20,10:20,10,11.938,norwood.mouth,1.55,0.92425
4,7/26/2021 10:35,10:35,10,12.312,norwood.mouth,1.55,1.000916667
4,7/26/2021 10:45,10:45,10,12,norwood.mouth,1.55,1.146166667
4,7/26/2021 11:00,11:00,11,12.062,norwood.mouth,1.55,1.194833333
4,7/26/2021 11:10,11:10,11,12.438,norwood.mouth,1.449308756,1.915866935
4,7/26/2021 11:20,11:20,11,11.75,norwood.mouth,1.55,1.481666667
4,7/26/2021 11:35,11:35,11,12.812,norwood.mouth,1.489203085,2.091323265
4,7/26/2021 11:45,11:45,11,12.375,norwood.mouth,1.55,1.955916667
4,7/26/2021 12:00,12:00,12,12.875,norwood.mouth,1.478877005,2.681572193
4,7/26/2021 12:10,12:10,12,12.25,norwood.mouth,1.55,2.533583333
4,7/26/2021 12:20,12:20,12,12.25,norwood.mouth,1.55,2.769
4,7/26/2021 12:35,12:35,12,12.625,norwood.mouth,1.55,3.098666667
4,7/26/2021 12:45,12:45,12,12.125,norwood.mouth,1.55,3.337833333
4,7/26/2021 13:00,13:00,13,12,norwood.mouth,1.55,3.631083333
4,7/26/2021 13:10,13:10,13,12.438,norwood.mouth,1.55,3.732666667
4,7/26/2021 13:20,13:20,13,14.875,norwood.mouth,0.85423588,6.682668189
4,7/26/2021 13:35,13:35,13,13.312,norwood.mouth,1.487217195,4.298658465
4,7/26/2021 13:45,13:45,13,13.812,norwood.mouth,1.320833333,5.082159722
4,7/26/2021 14:00,14:00,14,14.312,norwood.mouth,1.12287415,6.137724632
4,7/26/2021 14:10,14:10,14,13.938,norwood.mouth,1.304086538,5.658072516
4,7/26/2021 14:20,14:20,14,13.875,norwood.mouth,1.339981868,5.698372507
4,7/26/2021 14:35,14:35,14,12.125,norwood.mouth,1.55,5.239
4,7/26/2021 14:45,14:45,14,12.75,norwood.mouth,1.55,5.40875
4,7/26/2021 15:00,15:00,15,12.75,norwood.mouth,1.55,5.582666667
4,7/26/2021 15:10,15:10,15,12.625,norwood.mouth,1.55,5.671166667
4,7/26/2021 15:20,15:20,15,12.875,norwood.mouth,1.55,5.863916667
4,7/26/2021 15:35,15:35,15,12.875,norwood.mouth,1.55,6.240833333
4,7/26/2021 15:45,15:45,15,13,norwood.mouth,1.55,6.334083333
4,7/26/2021 16:00,16:00,16,13.312,norwood.mouth,1.55,6.514666667
4,7/26/2021 16:10,16:10,16,12.875,norwood.mouth,1.55,6.724416667
4,7/26/2021 16:20,16:20,16,13.438,norwood.mouth,1.55,6.828916667
4,7/26/2021 16:35,16:35,16,13.062,norwood.mouth,1.55,6.822416667
4,7/26/2021 16:45,16:45,16,13.812,norwood.mouth,1.44019802,7.318858663
4,7/26/2021 17:00,17:00,17,13.125,norwood.mouth,1.55,7.251583333
4,7/26/2021 17:10,17:10,17,13.438,norwood.mouth,1.55,7.300416667
4,7/26/2021 17:20,17:20,17,13,norwood.mouth,1.55,7.3025
4,7/26/2021 17:35,17:35,17,13.5,norwood.mouth,1.55,7.453666667
4,7/26/2021 17:45,17:45,17,13.375,norwood.mouth,1.55,7.59375
4,7/26/2021 18:00,18:00,18,13.438,norwood.mouth,1.55,7.7525
4,7/26/2021 18:10,18:10,18,13.875,norwood.mouth,1.451843318,8.015897081
4,7/26/2021 18:20,18:20,18,13.5,norwood.mouth,1.55,7.853583333
4,7/26/2021 18:35,18:35,18,13.062,norwood.mouth,1.55,7.824083333
4,7/26/2021 18:45,18:45,18,13.312,norwood.mouth,1.55,7.942833333
4,7/26/2021 19:00,19:00,19,13.25,norwood.mouth,1.55,8.089583333
4,7/26/2021 19:10,19:10,19,13.25,norwood.mouth,1.55,8.276083333
4,7/26/2021 19:20,19:20,19,13.25,norwood.mouth,1.55,8.2255
4,7/26/2021 19:35,19:35,19,13.5,norwood.mouth,1.55,8.0425
4,7/26/2021 19:45,19:45,19,13.375,norwood.mouth,1.55,8.00175
4,7/26/2021 20:00,20:00,20,13.125,norwood.mouth,1.55,7.983833333
4,7/26/2021 20:10,20:10,20,13.75,norwood.mouth,1.470165746,8.113089549
4,7/26/2021 20:20,20:20,20,13.312,norwood.mouth,1.55,7.747583333
4,7/26/2021 20:35,20:35,20,13.125,norwood.mouth,1.55,7.609416667
4,7/26/2021 20:45,20:45,20,14.125,norwood.mouth,1.336325678,8.036777923
4,7/26/2021 21:00,21:00,21,13.125,norwood.mouth,1.55,7.265333333
4,7/26/2021 21:10,21:10,21,13.125,norwood.mouth,1.55,7.10425
4,7/26/2021 21:20,21:20,21,13.75,norwood.mouth,1.427245283,7.247841981
4,7/26/2021 21:35,21:35,21,13.125,norwood.mouth,1.55,6.679083333
4,7/26/2021 21:45,21:45,21,15.938,norwood.mouth,0.857103064,8.700315111
4,7/26/2021 22:00,22:00,22,16.75,norwood.mouth,0.776915521,8.759327112
4,7/26/2021 22:10,22:10,22,12.5,norwood.mouth,1.55,6.283333333
4,7/26/2021 22:20,22:20,22,14.188,norwood.mouth,1.216055046,7.188818807
4,7/26/2021 22:35,22:35,22,13.375,norwood.mouth,1.478538813,6.063660008
4,7/26/2021 22:45,22:45,22,13.062,norwood.mouth,1.55,5.653416667
4,7/26/2021 23:00,23:00,23,15.25,norwood.mouth,0.930504587,7.547163417
4,7/26/2021 23:10,23:10,23,13.562,norwood.mouth,1.390674157,5.497453933
4,7/26/2021 23:20,23:20,23,13.312,norwood.mouth,1.471004566,4.868780061
4,7/26/2021 23:35,23:35,23,13.25,norwood.mouth,1.477638191,4.52840871
4,7/26/2021 23:45,23:45,23,13.5,norwood.mouth,1.409382423,4.643768409
4,7/27/2021 0:00,0:00,0,13.375,norwood.mouth,1.428536783,4.279228476
4,7/27/2021 0:10,0:10,0,13.188,norwood.mouth,1.475247525,3.959148515
4,7/27/2021 0:20,0:20,0,12.75,norwood.mouth,1.55,3.467333333
4,7/27/2021 0:35,0:35,0,12.75,norwood.mouth,1.55,3.258916667
4,7/27/2021 0:45,0:45,0,13.875,norwood.mouth,1.203980504,4.628774777
4,7/27/2021 1:00,1:00,1,12.625,norwood.mouth,1.55,2.869583333
4,7/27/2021 1:10,1:10,1,12.5,norwood.mouth,1.55,2.712833333
4,7/27/2021 1:20,1:20,1,13.375,norwood.mouth,1.342554077,3.518534942
4,7/27/2021 1:35,1:35,1,13.25,norwood.mouth,1.372304996,3.171576358
4,7/27/2021 1:45,1:45,1,13.125,norwood.mouth,1.412847222,2.839720486
4,7/27/2021 2:00,2:00,2,14.375,norwood.mouth,0.975184405,4.843063751
4,7/27/2021 2:10,2:10,2,13.062,norwood.mouth,1.434433962,2.417063679
4,7/27/2021 2:20,2:20,2,13.375,norwood.mouth,1.312992126,2.960370079
4,7/27/2021 2:35,2:35,2,13.438,norwood.mouth,1.264234875,3.09608363
4,7/27/2021 2:45,2:45,2,13.5,norwood.mouth,1.246524939,3.105205131
4,7/27/2021 3:00,3:00,3,13.312,norwood.mouth,1.309197475,2.6614078
4,7/27/2021 3:10,3:10,3,13.062,norwood.mouth,1.384653465,2.185252475
4,7/27/2021 3:20,3:20,3,13.062,norwood.mouth,1.389971618,2.055550142
4,7/27/2021 3:35,3:35,3,12.875,norwood.mouth,1.432771194,1.722087967
4,7/27/2021 3:45,3:45,3,13,norwood.mouth,1.376802218,1.948133087
4,7/27/2021 4:00,4:00,4,13.188,norwood.mouth,1.298183391,2.303068123
4,7/27/2021 4:10,4:10,4,13.25,norwood.mouth,1.24,2.538675
4,7/27/2021 4:20,4:20,4,13.188,norwood.mouth,1.275099761,2.299675778
4,7/27/2021 4:35,4:35,4,13.188,norwood.mouth,1.256575463,2.331647286
4,7/27/2021 4:45,4:45,4,13.188,norwood.mouth,1.248358474,2.323888864
4,7/27/2021 5:00,5:00,5,13.25,norwood.mouth,1.21686747,2.426253012
4,7/27/2021 5:10,5:10,5,12.938,norwood.mouth,1.330025231,1.783762511
4,7/27/2021 5:20,5:20,5,13.75,norwood.mouth,0.997379913,3.523043668
4,7/27/2021 5:35,5:35,5,16.75,norwood.mouth,0.645352994,5.445810843
4,7/27/2021 5:45,5:45,5,17.875,norwood.mouth,0.549875688,5.965926982
4,7/27/2021 6:00,6:00,6,14.938,norwood.mouth,0.79758339,4.61472816
4,7/27/2021 6:10,6:10,6,18,norwood.mouth,0.522282042,6.005719086
4,7/27/2021 6:20,6:20,6,17.812,norwood.mouth,0.537895908,5.838153855
4,7/27/2021 6:35,6:35,6,18.062,norwood.mouth,0.506973707,6.016479482
4,7/27/2021 6:45,6:45,6,15.312,norwood.mouth,0.747549291,4.77377139
4,7/27/2021 7:00,7:00,7,14.25,norwood.mouth,0.846328797,4.270191619
4,7/27/2021 7:10,7:10,7,15.062,norwood.mouth,0.774986109,4.671951287
4,7/27/2021 7:20,7:20,7,13.812,norwood.mouth,0.92652027,3.849434122
4,7/27/2021 7:35,7:35,7,13.688,norwood.mouth,0.932247899,3.843946691
4,7/27/2021 7:45,7:45,7,14.125,norwood.mouth,0.845292708,4.313456793
4,7/27/2021 8:00,8:00,8,13.75,norwood.mouth,0.912634409,3.975851254
4,7/27/2021 8:10,8:10,8,13.875,norwood.mouth,0.887340426,4.11347766
4,7/27/2021 8:20,8:20,8,13.188,norwood.mouth,1.119524697,2.861801025
4,7/27/2021 8:35,8:35,8,13.5,norwood.mouth,1.009708738,3.626997168
4,7/27/2021 8:45,8:45,8,13.188,norwood.mouth,1.103242982,3.128754114
4,7/27/2021 9:00,9:00,9,13.688,norwood.mouth,0.930942184,4.191070664
4,7/27/2021 9:10,9:10,9,13.312,norwood.mouth,1.048382493,3.596931732
4,7/27/2021 9:20,9:20,9,13,norwood.mouth,1.212771739,2.776204484
4,7/27/2021 9:35,9:35,9,12.875,norwood.mouth,1.273622047,2.578133858
4,7/27/2021 9:45,9:45,9,13.375,norwood.mouth,1.077096483,3.722166028
4,7/27/2021 10:00,10:00,10,12.812,norwood.mouth,1.307432432,2.620361486
4,7/27/2021 10:10,10:10,10,12.688,norwood.mouth,1.38784585,2.322328722
4,7/27/2021 10:20,10:20,10,13.875,norwood.mouth,0.848063039,5.168351059
4,7/27/2021 10:35,10:35,10,12.75,norwood.mouth,1.357324301,2.645707345
4,7/27/2021 10:45,10:45,10,12.938,norwood.mouth,1.263300271,3.253704351
4,7/27/2021 11:00,11:00,11,12.188,norwood.mouth,1.55,1.930916667
4,7/27/2021 11:10,11:10,11,12.5,norwood.mouth,1.483146067,2.419589888
4,7/27/2021 11:20,11:20,11,13.125,norwood.mouth,1.223422645,3.846543575
4,7/27/2021 11:35,11:35,11,12.188,norwood.mouth,1.55,2.411916667
4,7/27/2021 11:45,11:45,11,12.312,norwood.mouth,1.55,2.59775
4,7/27/2021 12:00,12:00,12,13.062,norwood.mouth,1.467652495,3.332313078
4,7/27/2021 12:10,12:10,12,13,norwood.mouth,1.495833333,3.418565972
4,7/27/2021 12:20,12:20,12,13.625,norwood.mouth,1.246039604,4.710009901
4,7/27/2021 12:35,12:35,12,13.062,norwood.mouth,1.353163362,4.355414975
4,7/27/2021 12:45,12:45,12,13.5,norwood.mouth,1.18235793,5.249893731
4,7/27/2021 13:00,13:00,13,13,norwood.mouth,1.493006993,4.243638986
4,7/27/2021 13:10,13:10,13,12.438,norwood.mouth,1.55,4.156166667
4,7/27/2021 13:20,13:20,13,12.562,norwood.mouth,1.55,4.318416667
4,7/27/2021 13:35,13:35,13,12.438,norwood.mouth,1.55,4.633666667
4,7/27/2021 13:45,13:45,13,12.25,norwood.mouth,1.55,4.895
4,7/27/2021 14:00,14:00,14,12.438,norwood.mouth,1.55,5.289166667
4,7/27/2021 14:10,14:10,14,12.438,norwood.mouth,1.55,5.234916667
4,7/27/2021 14:20,14:20,14,12.938,norwood.mouth,1.55,5.369416667
4,7/27/2021 14:35,14:35,14,13.188,norwood.mouth,1.470149254,5.912621269
4,7/27/2021 14:45,14:45,14,13.938,norwood.mouth,1.225635593,6.722982521
4,7/27/2021 15:00,15:00,15,14.125,norwood.mouth,1.168154762,7.077227183
4,7/27/2021 15:10,15:10,15,14,norwood.mouth,1.160538642,7.18993911
4,7/27/2021 15:20,15:20,15,13.375,norwood.mouth,1.467361111,6.613595486
4,7/27/2021 15:35,15:35,15,12.938,norwood.mouth,1.55,6.627833333
4,7/27/2021 15:45,15:45,15,13,norwood.mouth,1.55,6.70875
4,7/27/2021 16:00,16:00,16,13.625,norwood.mouth,1.366433566,7.356654138
4,7/27/2021 16:10,16:10,16,13,norwood.mouth,1.55,6.947
4,7/27/2021 16:20,16:20,16,12.875,norwood.mouth,1.55,7.0275
4,7/27/2021 16:35,16:35,16,12.938,norwood.mouth,1.55,7.332666667
4,7/27/2021 16:45,16:45,16,12.875,norwood.mouth,1.55,7.50575
4,7/27/2021 17:00,17:00,17,13.438,norwood.mouth,1.476717557,7.764303435
4,7/27/2021 17:10,17:10,17,13.625,norwood.mouth,1.423959068,7.922063691
4,7/27/2021 17:20,17:20,17,13.25,norwood.mouth,1.55,7.765333333
4,7/27/2021 17:35,17:35,17,12.938,norwood.mouth,1.55,7.956083333
4,7/27/2021 17:45,17:45,17,13.438,norwood.mouth,1.491956522,8.093848913
4,7/27/2021 18:00,18:00,18,12.75,norwood.mouth,1.55,8.1395
4,7/27/2021 18:10,18:10,18,12.938,norwood.mouth,1.55,8.255166667
