"ibutton","date.time","ibutton.temp","site","fish.depth","dissolved.oxygen"
17,2021-07-25 12:05:00,17.637,"blue.ruin.2",0.975486669487939,7.28529591620821
17,2021-07-25 12:15:00,16.009,"blue.ruin.2",1.02684870378241,6.64188504037399
17,2021-07-25 12:30:00,14.882,"blue.ruin.2",1.06654456654457,7.39
17,2021-07-25 12:40:00,16.072,"blue.ruin.2",1.03217745060054,6.8899449825649
17,2021-07-25 12:55:00,14.757,"blue.ruin.2",1.07279604034367,7.63
17,2021-07-25 13:05:00,14.318,"blue.ruin.2",1.08810165575664,6.77720990566038
17,2021-07-25 13:15:00,14.506,"blue.ruin.2",1.08402555910543,6.85999001597444
17,2021-07-25 13:30:00,14.381,"blue.ruin.2",1.09048087236325,6.7268743296389
17,2021-07-25 13:40:00,14.256,"blue.ruin.2",1.09338311913859,7.12073775616533
17,2021-07-25 13:55:00,14.757,"blue.ruin.2",1.084502874535,6.94163780858979
17,2021-07-25 14:05:00,14.757,"blue.ruin.2",1.08363952333664,6.99446704319762
17,2021-07-25 14:15:00,14.443,"blue.ruin.2",1.09035188216039,6.77052023322422
17,2021-07-25 14:30:00,14.381,"blue.ruin.2",1.09413867642168,6.83905570335883
17,2021-07-25 14:40:00,14.569,"blue.ruin.2",1.0867067833698,6.90295459518599
17,2021-07-25 14:55:00,14.443,"blue.ruin.2",1.08858543417367,6.84136397058823
17,2021-07-25 15:05:00,14.381,"blue.ruin.2",1.09130468033038,7.06105672606302
17,2021-07-25 15:15:00,14.381,"blue.ruin.2",1.09684950135993,6.86281465321849
17,2021-07-25 15:30:00,14.318,"blue.ruin.2",1.09778172138421,6.78863354037267
17,2021-07-25 15:40:00,15.32,"blue.ruin.2",1.07261939642543,6.91190155288602
17,2021-07-25 15:55:00,14.381,"blue.ruin.2",1.09531111111111,6.70107072222222
17,2021-07-25 16:05:00,14.381,"blue.ruin.2",1.09321396993811,6.41459631962865
17,2021-07-25 16:15:00,14.318,"blue.ruin.2",1.0946065428824,6.5533691423519
17,2021-07-25 16:30:00,14.318,"blue.ruin.2",1.09294432866925,6.46138739208098
17,2021-07-25 16:40:00,14.318,"blue.ruin.2",1.09197766676462,6.31383815750808
17,2021-07-25 16:55:00,14.318,"blue.ruin.2",1.0869939707149,6.45602960809647
17,2021-07-25 17:05:00,14.256,"blue.ruin.2",1.08922651933702,6.22669613259668
17,2021-07-25 17:15:00,14.256,"blue.ruin.2",1.08625395001436,6.28755889112324
17,2021-07-25 17:30:00,14.318,"blue.ruin.2",1.0873214806179,6.26440578548528
17,2021-07-25 17:40:00,14.256,"blue.ruin.2",1.08641011076399,6.32128592729338
17,2021-07-25 17:55:00,14.318,"blue.ruin.2",1.08632932625105,6.28055682135868
17,2021-07-25 18:05:00,14.193,"blue.ruin.2",1.09136980491942,6.37226908396946
17,2021-07-25 18:15:00,14.193,"blue.ruin.2",1.09136980491942,6.47033762722646
17,2021-07-25 18:30:00,14.256,"blue.ruin.2",1.08829542182551,6.04419831557731
17,2021-07-25 18:40:00,14.256,"blue.ruin.2",1.08660947949985,5.93476286711253
17,2021-07-25 18:55:00,14.193,"blue.ruin.2",1.08784201235658,6.06844616063548
17,2021-07-25 19:05:00,14.193,"blue.ruin.2",1.08557609630267,6.09711624032674
17,2021-07-25 19:15:00,14.193,"blue.ruin.2",1.08724489795918,5.8383762755102
17,2021-07-25 19:30:00,14.193,"blue.ruin.2",1.08500926784059,5.40371773632994
17,2021-07-25 19:40:00,14.256,"blue.ruin.2",1.07994368463395,5.46542236524537
17,2021-07-25 19:55:00,14.005,"blue.ruin.2",1.08604651162791,5.00501453488372
17,2021-07-25 20:05:00,15.195,"blue.ruin.2",1.0534879754392,5.05477549889135
17,2021-07-25 20:15:00,14.631,"blue.ruin.2",1.06363805622789,4.74004847793707
17,2021-07-25 20:30:00,15.946,"blue.ruin.2",1.02214463363306,4.73671192844844
17,2021-07-25 20:40:00,15.696,"blue.ruin.2",1.02931892098718,4.7266342070021
17,2021-07-25 20:55:00,17.574,"blue.ruin.2",0.974495568546106,4.76858834621912
17,2021-07-25 21:05:00,16.886,"blue.ruin.2",0.993547459252157,4.53833005752637
17,2021-07-25 21:15:00,17.386,"blue.ruin.2",0.979763960852044,4.8592618019574
17,2021-07-25 21:30:00,17.887,"blue.ruin.2",0.962648490749757,4.23388855890944
17,2021-07-25 21:40:00,17.637,"blue.ruin.2",0.957045071609098,4.1038139479781
17,2021-07-25 21:55:00,17.762,"blue.ruin.2",0.802892316819935,4.08731965157358
17,2021-07-25 22:05:00,17.637,"blue.ruin.2",0.726576271186441,4.69958459167951
17,2021-07-25 22:15:00,16.447,"blue.ruin.2",0.78221945614707,4.21987935656836
17,2021-07-25 22:30:00,17.199,"blue.ruin.2",0.69046625544267,4.70717525399129
17,2021-07-25 22:40:00,17.512,"blue.ruin.2",0.658622288151307,4.90679062083846
17,2021-07-25 22:55:00,17.512,"blue.ruin.2",0.678767123287671,4.69972602739726
17,2021-07-25 23:05:00,17.136,"blue.ruin.2",0.734591474245116,4.27436056838366
17,2021-07-25 23:15:00,17.512,"blue.ruin.2",0.70983379501385,4.29469654998741
17,2021-07-25 23:30:00,17.762,"blue.ruin.2",0.674369936993699,4.42963955486458
17,2021-07-25 23:40:00,17.95,"blue.ruin.2",0.643354430379747,4.63058688147296
17,2021-07-25 23:55:00,17.762,"blue.ruin.2",0.648410343365833,4.67727311264403
17,2021-07-26 00:05:00,17.199,"blue.ruin.2",0.688528448628735,4.36112361850184
17,2021-07-26 00:15:00,17.762,"blue.ruin.2",0.623077707526005,4.73069438006415
17,2021-07-26 00:30:00,16.823,"blue.ruin.2",0.685697741748697,4.2725640890667
17,2021-07-26 00:40:00,17.699,"blue.ruin.2",0.600104841784216,4.65209440959346
17,2021-07-26 00:55:00,17.637,"blue.ruin.2",0.588886774500476,4.44061724764294
17,2021-07-26 01:05:00,17.762,"blue.ruin.2",0.566811091854419,4.41922010398614
17,2021-07-26 01:15:00,16.948,"blue.ruin.2",0.628991919969219,4.14173248452202
17,2021-07-26 01:30:00,17.199,"blue.ruin.2",0.60009721952168,3.97404698354339
17,2021-07-26 01:40:00,16.823,"blue.ruin.2",0.638911525029104,3.99766006984866
17,2021-07-26 01:55:00,18.075,"blue.ruin.2",0.53946251768034,4.42000900090009
17,2021-07-26 02:05:00,17.011,"blue.ruin.2",0.650223404255319,3.88428878143133
17,2021-07-26 02:15:00,17.699,"blue.ruin.2",0.597275747508305,4.01133977650257
17,2021-07-26 02:30:00,17.449,"blue.ruin.2",0.647985812009121,3.91891194693323
17,2021-07-26 02:40:00,17.762,"blue.ruin.2",0.606436130937731,3.9477922717204
17,2021-07-26 02:55:00,17.699,"blue.ruin.2",0.409127074335076,4.82635598999773
17,2021-07-26 03:05:00,17.449,"blue.ruin.2",0.259110122358176,5.22995773081201
17,2021-07-26 03:15:00,16.635,"blue.ruin.2",0.56292109929078,4.02056294326241
17,2021-07-26 03:30:00,17.637,"blue.ruin.2",0.397183406113537,4.86126637554585
17,2021-07-26 03:40:00,17.261,"blue.ruin.2",0.301121355594319,5.37874242046681
17,2021-07-26 03:55:00,16.447,"blue.ruin.2",0.78375,3.23054545454545
17,2021-07-26 04:05:00,17.574,"blue.ruin.2",0.51567441860465,4.67321522198732
17,2021-07-26 04:15:00,17.386,"blue.ruin.2",0.733379655364091,3.65885593006216
17,2021-07-26 04:30:00,17.512,"blue.ruin.2",0.365528255528256,5.26832104832105
17,2021-07-26 04:40:00,17.512,"blue.ruin.2",0.373995715050883,5.22949294768792
17,2021-07-26 04:55:00,17.699,"blue.ruin.2",0.209722222222222,6
17,2021-07-26 05:05:00,17.449,"blue.ruin.2",0.306306306306306,5.68852852852853
17,2021-07-26 05:15:00,17.199,"blue.ruin.2",0.404115022310361,5.41837742822374
17,2021-07-26 05:30:00,16.197,"blue.ruin.2",0.941174863387978,2.74348385494287
17,2021-07-26 05:40:00,16.447,"blue.ruin.2",0.834462365591398,3.39777517106549
17,2021-07-26 05:55:00,16.948,"blue.ruin.2",0.668313253012049,4.13796276013143
17,2021-07-26 06:05:00,16.698,"blue.ruin.2",0.678246558946737,3.77219084924651
17,2021-07-26 06:15:00,14.443,"blue.ruin.2",1.01232394366197,2.40223943661972
17,2021-07-26 06:30:00,17.449,"blue.ruin.2",0.11838348765432,5.83
17,2021-07-26 06:40:00,17.574,"blue.ruin.2",0.0608344113842164,5.83
17,2021-07-26 06:55:00,17.386,"blue.ruin.2",0.114514978601998,5.83
17,2021-07-26 07:05:00,17.324,"blue.ruin.2",0.132599037393557,5.83
17,2021-07-26 07:15:00,17.386,"blue.ruin.2",0.0960896767466113,5.87
17,2021-07-26 07:30:00,16.823,"blue.ruin.2",0.258270553553881,5.84997597991047
17,2021-07-26 07:40:00,16.447,"blue.ruin.2",0.426927292656193,5.12858238947753
17,2021-07-26 07:55:00,16.886,"blue.ruin.2",0.458384615384616,4.70087692307692
17,2021-07-26 08:05:00,16.635,"blue.ruin.2",0.500167785234899,4.8421110433191
17,2021-07-26 08:15:00,16.886,"blue.ruin.2",0.451376811594203,5.42394202898551
17,2021-07-26 08:30:00,16.322,"blue.ruin.2",0.655294117647059,4.79773262032086
17,2021-07-26 08:40:00,16.009,"blue.ruin.2",0.767566371681416,4.29646661303298
17,2021-07-26 08:55:00,15.633,"blue.ruin.2",0.859462809917356,4.16490383170548
17,2021-07-26 09:05:00,15.696,"blue.ruin.2",0.862203389830509,4.42019722650231
