"date.time","temperature","depth","dissolved.oxygen","case","time","time.ID","ibutton.id","netpen","ID"
2021-07-25 13:40:00,13.8683458843487,1.19669509974774,6.21340028646548,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,13.5702903713787,1.41233011716977,4.867,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,20.6831906755874,0.328481769422069,8.68569635388441,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,20.3060289458048,0.727635270939209,8.50937584236264,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,19.8298335678676,0.921560990461148,8.39654633282261,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:40:00,20.6605971530695,0.231900491914712,8.67,0,"13:40:00",69,5,"blue.ruin.netpen.2",9
2021-07-25 13:55:00,13.125,1.6,4.892,1,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.8443636052629,0.224310717033222,8.72,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,21.5473369609867,0.0102506208932027,8.72,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.7372842706442,0.602079997956753,8.46708800286055,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.6145789287947,0.665113563975319,8.37884101043455,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.2027754340637,0.876656455104239,8.08268096285406,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,15.5489925858785,1.06441513563041,7.09671515293326,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.8303791482157,0.554257286875509,8.53403979837429,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,14.0980192912927,1.13147422582842,6.57901897660457,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.9099574630925,0.204336947901174,8.72,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 13:55:00,20.8796762952566,0.419994737580419,8.72200736738741,0,"13:55:00",70,5,"blue.ruin.netpen.2",10
2021-07-25 14:05:00,13.062,1.6,4.791,1,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,20.8605882796333,0.595999207603745,8.37032787782987,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,20.4065197522326,0.819067807309329,8.19998458350924,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,13.6948665957857,1.40336125735193,4.791,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,13.7133206028463,1.38947446274105,4.791,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,21.3291660615606,0.124554528994486,8.71,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,13.5,1.65554840667173,4.791,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,13.5,1.67169495625421,4.791,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,20.3097315773631,0.866616583173163,8.16367460921322,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,13.8765697719307,1.26662809804548,5.4806940589188,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:05:00,16.9496793148564,1.0292035919847,7.4447882853066,0,"14:05:00",71,5,"blue.ruin.netpen.2",11
2021-07-25 14:20:00,13,1.6,4.959,1,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,13.48,1.55399928879924,4.959,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,13.5584987130063,1.49497753761243,4.959,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,21.0889152265728,0.411016884515993,8.43036991486241,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,21.5642104725912,0.0690789652289823,8.82,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,14.1219007162318,1.10006959142629,6.52793813982146,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,13.93247465037,1.23284487123601,5.69444132081594,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,21.7196549464017,0.0174019460100681,8.82,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,21.0690624153844,0.364631811645813,8.53724153127366,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,13.6206382279812,1.45142180281691,4.959,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:20:00,13.48,1.68789151273668,4.959,0,"14:20:00",72,5,"blue.ruin.netpen.2",12
2021-07-25 14:30:00,13,1.6,4.654,1,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,13.5265220891947,1.50636306102388,4.654,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,13.5627143365577,1.48262179088779,4.654,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,20.9027539669446,0.64222901922185,8.47849602903282,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,13.964745213821,1.21889891221654,5.77360328967078,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,14.1450710253381,1.10060938571114,6.78379584602686,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,13.46,1.56763167756144,4.654,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,20.7670209264858,0.698471991787665,8.40384626544546,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,20.682700522452,0.733411385724321,8.3574721607659,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,17.0511637709762,1.02753997910768,7.40780857842043,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:30:00,14.0214322202403,1.18171355815139,6.09116621338716,0,"14:30:00",73,5,"blue.ruin.netpen.2",13
2021-07-25 14:40:00,13,1.6,4.636,1,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,20.6264743083189,0.849394433619454,8.2281645613968,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,13.8689380449994,1.20288295489736,5.90267775833374,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
2021-07-25 14:40:00,20.5900098553502,0.865592857939191,8.20430870012592,0,"14:40:00",74,5,"blue.ruin.netpen.2",14
