ibutton,date,time,date.time,temperature.c
2,7/23/2021,3:43:01,7/23/2021 3:43,12.812
2,7/23/2021,3:55:01,7/23/2021 3:55,12.625
2,7/23/2021,4:07:01,7/23/2021 4:07,12.438
2,7/23/2021,4:19:01,7/23/2021 4:19,12.188
2,7/23/2021,4:31:01,7/23/2021 4:31,12
2,7/23/2021,4:43:01,7/23/2021 4:43,11.812
2,7/23/2021,4:55:01,7/23/2021 4:55,11.625
2,7/23/2021,5:07:01,7/23/2021 5:07,11.438
2,7/23/2021,5:19:01,7/23/2021 5:19,11.25
2,7/23/2021,5:31:01,7/23/2021 5:31,11.062
2,7/23/2021,5:43:01,7/23/2021 5:43,10.875
2,7/23/2021,5:55:01,7/23/2021 5:55,11
2,7/23/2021,6:07:01,7/23/2021 6:07,11.562
2,7/23/2021,6:19:01,7/23/2021 6:19,11.875
2,7/23/2021,6:31:01,7/23/2021 6:31,11.938
2,7/23/2021,6:43:01,7/23/2021 6:43,12.438
2,7/23/2021,6:55:01,7/23/2021 6:55,13
2,7/23/2021,7:07:01,7/23/2021 7:07,13.312
2,7/23/2021,7:19:01,7/23/2021 7:19,13.5
2,7/23/2021,7:31:01,7/23/2021 7:31,13.688
2,7/23/2021,7:43:01,7/23/2021 7:43,13.812
2,7/23/2021,7:55:01,7/23/2021 7:55,13.875
2,7/23/2021,8:07:01,7/23/2021 8:07,14.062
2,7/23/2021,8:19:01,7/23/2021 8:19,14.25
2,7/23/2021,8:31:01,7/23/2021 8:31,14.562
2,7/23/2021,8:43:01,7/23/2021 8:43,14.875
2,7/23/2021,8:55:01,7/23/2021 8:55,15.312
2,7/23/2021,9:07:01,7/23/2021 9:07,15.875
2,7/23/2021,9:19:01,7/23/2021 9:19,16.375
2,7/23/2021,9:31:01,7/23/2021 9:31,16.938
2,7/23/2021,9:43:01,7/23/2021 9:43,17.438
2,7/23/2021,9:55:01,7/23/2021 9:55,18.25
2,7/23/2021,10:07:01,7/23/2021 10:07,21.188
2,7/23/2021,10:19:01,7/23/2021 10:19,20.188
2,7/23/2021,10:31:01,7/23/2021 10:31,18.75
2,7/23/2021,10:43:01,7/23/2021 10:43,17.875
2,7/23/2021,10:55:01,7/23/2021 10:55,17.438
2,7/23/2021,11:07:01,7/23/2021 11:07,17.25
2,7/23/2021,11:19:01,7/23/2021 11:19,17.25
2,7/23/2021,11:31:01,7/23/2021 11:31,17.375
2,7/23/2021,11:43:01,7/23/2021 11:43,17.562
2,7/23/2021,11:55:01,7/23/2021 11:55,17.812
2,7/23/2021,12:07:01,7/23/2021 12:07,18.062
2,7/23/2021,12:19:01,7/23/2021 12:19,19.812
2,7/23/2021,12:31:01,7/23/2021 12:31,22.125
2,7/23/2021,12:43:01,7/23/2021 12:43,23
2,7/23/2021,12:55:01,7/23/2021 12:55,23.438
2,7/23/2021,13:07:01,7/23/2021 13:07,23.75
2,7/23/2021,13:19:01,7/23/2021 13:19,23.75
2,7/23/2021,13:31:01,7/23/2021 13:31,23.938
2,7/23/2021,13:43:01,7/23/2021 13:43,24.188
2,7/23/2021,13:55:01,7/23/2021 13:55,24.438
2,7/23/2021,14:07:01,7/23/2021 14:07,24.875
2,7/23/2021,14:19:01,7/23/2021 14:19,24.938
2,7/23/2021,14:31:01,7/23/2021 14:31,25.188
2,7/23/2021,14:43:01,7/23/2021 14:43,25.375
2,7/23/2021,14:55:01,7/23/2021 14:55,25.5
2,7/23/2021,15:07:01,7/23/2021 15:07,25.5
2,7/23/2021,15:19:01,7/23/2021 15:19,25.75
2,7/23/2021,15:31:01,7/23/2021 15:31,26
2,7/23/2021,15:43:01,7/23/2021 15:43,26.188
2,7/23/2021,15:55:01,7/23/2021 15:55,26.438
2,7/23/2021,16:07:01,7/23/2021 16:07,26.562
2,7/23/2021,16:19:01,7/23/2021 16:19,26.5
2,7/23/2021,16:31:01,7/23/2021 16:31,26.625
2,7/23/2021,16:43:01,7/23/2021 16:43,27.375
2,7/23/2021,16:55:01,7/23/2021 16:55,27.625
2,7/23/2021,17:07:01,7/23/2021 17:07,27.938
2,7/23/2021,17:19:01,7/23/2021 17:19,27.75
2,7/23/2021,17:31:01,7/23/2021 17:31,27.812
2,7/23/2021,17:43:01,7/23/2021 17:43,27.75
2,7/23/2021,17:55:01,7/23/2021 17:55,27.812
2,7/23/2021,18:07:01,7/23/2021 18:07,28
2,7/23/2021,18:19:01,7/23/2021 18:19,27.875
2,7/23/2021,18:31:01,7/23/2021 18:31,28.25
2,7/23/2021,18:43:01,7/23/2021 18:43,27.688
2,7/23/2021,18:55:01,7/23/2021 18:55,26.938
2,7/23/2021,19:07:01,7/23/2021 19:07,26.312
2,7/23/2021,19:19:01,7/23/2021 19:19,25.875
2,7/23/2021,19:31:01,7/23/2021 19:31,25.5
2,7/23/2021,19:43:01,7/23/2021 19:43,25.312
2,7/23/2021,19:55:01,7/23/2021 19:55,25.125
2,7/23/2021,20:07:01,7/23/2021 20:07,25.062
2,7/23/2021,20:19:01,7/23/2021 20:19,25
2,7/23/2021,20:31:01,7/23/2021 20:31,24.938
2,7/23/2021,20:43:01,7/23/2021 20:43,24.875
2,7/23/2021,20:55:01,7/23/2021 20:55,24.812
2,7/23/2021,21:07:01,7/23/2021 21:07,24.75
2,7/23/2021,21:19:01,7/23/2021 21:19,24.75
2,7/23/2021,21:31:01,7/23/2021 21:31,24.75
2,7/23/2021,21:43:01,7/23/2021 21:43,24.75
2,7/23/2021,21:55:01,7/23/2021 21:55,24.688
2,7/23/2021,22:07:01,7/23/2021 22:07,24.688
2,7/23/2021,22:19:01,7/23/2021 22:19,24.625
2,7/23/2021,22:31:01,7/23/2021 22:31,24.5
2,7/23/2021,22:43:01,7/23/2021 22:43,24.438
2,7/23/2021,22:55:01,7/23/2021 22:55,24.312
2,7/23/2021,23:07:01,7/23/2021 23:07,24.188
2,7/23/2021,23:19:01,7/23/2021 23:19,24.062
2,7/23/2021,23:31:01,7/23/2021 23:31,23.938
2,7/23/2021,23:43:01,7/23/2021 23:43,23.812
2,7/23/2021,23:55:01,7/23/2021 23:55,23.688
2,7/24/2021,0:07:01,7/24/2021 0:07,23.562
2,7/24/2021,0:19:01,7/24/2021 0:19,23.438
2,7/24/2021,0:31:01,7/24/2021 0:31,23.312
2,7/24/2021,0:43:01,7/24/2021 0:43,23.188
2,7/24/2021,0:55:01,7/24/2021 0:55,23
2,7/24/2021,1:07:01,7/24/2021 1:07,22.875
2,7/24/2021,1:19:01,7/24/2021 1:19,22.75
2,7/24/2021,1:31:01,7/24/2021 1:31,22.625
2,7/24/2021,1:43:01,7/24/2021 1:43,22.438
2,7/24/2021,1:55:01,7/24/2021 1:55,22.312
2,7/24/2021,2:07:01,7/24/2021 2:07,22.125
2,7/24/2021,2:19:01,7/24/2021 2:19,22
2,7/24/2021,2:31:01,7/24/2021 2:31,21.875
2,7/24/2021,2:43:01,7/24/2021 2:43,21.688
2,7/24/2021,2:55:01,7/24/2021 2:55,21.5
2,7/24/2021,3:07:01,7/24/2021 3:07,21.375
2,7/24/2021,3:19:01,7/24/2021 3:19,21.188
2,7/24/2021,3:31:01,7/24/2021 3:31,21.062
2,7/24/2021,3:43:01,7/24/2021 3:43,20.938
2,7/24/2021,3:55:01,7/24/2021 3:55,20.75
2,7/24/2021,4:07:01,7/24/2021 4:07,20.625
2,7/24/2021,4:19:01,7/24/2021 4:19,20.5
2,7/24/2021,4:31:01,7/24/2021 4:31,20.312
2,7/24/2021,4:43:01,7/24/2021 4:43,20.188
2,7/24/2021,4:55:01,7/24/2021 4:55,20.062
2,7/24/2021,5:07:01,7/24/2021 5:07,19.938
2,7/24/2021,5:19:01,7/24/2021 5:19,19.812
2,7/24/2021,5:31:01,7/24/2021 5:31,19.625
2,7/24/2021,5:43:01,7/24/2021 5:43,19.438
2,7/24/2021,5:55:01,7/24/2021 5:55,19.312
2,7/24/2021,6:07:01,7/24/2021 6:07,19.125
2,7/24/2021,6:19:01,7/24/2021 6:19,19
2,7/24/2021,6:31:01,7/24/2021 6:31,18.875
2,7/24/2021,6:43:01,7/24/2021 6:43,18.688
2,7/24/2021,6:55:01,7/24/2021 6:55,18.562
2,7/24/2021,7:07:01,7/24/2021 7:07,18.438
2,7/24/2021,7:19:01,7/24/2021 7:19,18.375
2,7/24/2021,7:31:01,7/24/2021 7:31,18.375
2,7/24/2021,7:43:01,7/24/2021 7:43,18.438
2,7/24/2021,7:55:01,7/24/2021 7:55,18.5
2,7/24/2021,8:07:01,7/24/2021 8:07,18.625
2,7/24/2021,8:19:01,7/24/2021 8:19,18.75
2,7/24/2021,8:31:01,7/24/2021 8:31,19.688
2,7/24/2021,8:43:01,7/24/2021 8:43,19.875
2,7/24/2021,8:55:01,7/24/2021 8:55,19.938
2,7/24/2021,9:07:01,7/24/2021 9:07,19.938
2,7/24/2021,9:19:01,7/24/2021 9:19,19.938
2,7/24/2021,9:31:01,7/24/2021 9:31,20
2,7/24/2021,9:43:01,7/24/2021 9:43,20
2,7/24/2021,9:55:01,7/24/2021 9:55,20.062
2,7/24/2021,10:07:01,7/24/2021 10:07,20.125
2,7/24/2021,10:19:01,7/24/2021 10:19,20.188
2,7/24/2021,10:31:01,7/24/2021 10:31,20.438
2,7/24/2021,10:43:01,7/24/2021 10:43,21
2,7/24/2021,10:55:01,7/24/2021 10:55,21.5
2,7/24/2021,11:07:01,7/24/2021 11:07,22.188
2,7/24/2021,11:19:01,7/24/2021 11:19,22.75
2,7/24/2021,11:31:01,7/24/2021 11:31,23.188
2,7/24/2021,11:43:01,7/24/2021 11:43,23.625
2,7/24/2021,11:55:01,7/24/2021 11:55,25.312
2,7/24/2021,12:07:01,7/24/2021 12:07,28.625
2,7/24/2021,12:19:01,7/24/2021 12:19,28.562
2,7/24/2021,12:31:01,7/24/2021 12:31,28.875
2,7/24/2021,12:43:01,7/24/2021 12:43,30.25
2,7/24/2021,12:55:01,7/24/2021 12:55,30.75
2,7/24/2021,13:07:01,7/24/2021 13:07,30.312
2,7/24/2021,13:19:01,7/24/2021 13:19,29.375
2,7/24/2021,13:31:01,7/24/2021 13:31,29.125
2,7/24/2021,13:43:01,7/24/2021 13:43,20.25
2,7/24/2021,13:55:01,7/24/2021 13:55,14.438
2,7/24/2021,14:07:01,7/24/2021 14:07,14.938
2,7/24/2021,14:19:01,7/24/2021 14:19,12.188
2,7/24/2021,14:31:01,7/24/2021 14:31,12.062
2,7/24/2021,14:43:01,7/24/2021 14:43,11.938
2,7/24/2021,14:55:01,7/24/2021 14:55,12
2,7/24/2021,15:07:01,7/24/2021 15:07,12.375
2,7/24/2021,15:19:01,7/24/2021 15:19,12.375
2,7/24/2021,15:31:01,7/24/2021 15:31,12.312
2,7/24/2021,15:43:01,7/24/2021 15:43,12.562
2,7/24/2021,15:55:01,7/24/2021 15:55,12.438
2,7/24/2021,16:07:01,7/24/2021 16:07,12.688
2,7/24/2021,16:19:01,7/24/2021 16:19,12.562
2,7/24/2021,16:31:01,7/24/2021 16:31,12.812
2,7/24/2021,16:43:01,7/24/2021 16:43,12.875
2,7/24/2021,16:55:01,7/24/2021 16:55,13
2,7/24/2021,17:07:01,7/24/2021 17:07,13.062
2,7/24/2021,17:19:01,7/24/2021 17:19,13.062
2,7/24/2021,17:31:01,7/24/2021 17:31,13.062
2,7/24/2021,17:43:01,7/24/2021 17:43,13.125
2,7/24/2021,17:55:01,7/24/2021 17:55,12.812
2,7/24/2021,18:07:01,7/24/2021 18:07,12.812
2,7/24/2021,18:19:01,7/24/2021 18:19,12.875
2,7/24/2021,18:31:01,7/24/2021 18:31,12.938
2,7/24/2021,18:43:01,7/24/2021 18:43,12.875
2,7/24/2021,18:55:01,7/24/2021 18:55,13.062
2,7/24/2021,19:07:01,7/24/2021 19:07,13.125
2,7/24/2021,19:19:01,7/24/2021 19:19,12.938
2,7/24/2021,19:31:01,7/24/2021 19:31,12.875
2,7/24/2021,19:43:01,7/24/2021 19:43,13.188
2,7/24/2021,19:55:01,7/24/2021 19:55,13
2,7/24/2021,20:07:01,7/24/2021 20:07,13
2,7/24/2021,20:19:01,7/24/2021 20:19,13
2,7/24/2021,20:31:01,7/24/2021 20:31,13
2,7/24/2021,20:43:01,7/24/2021 20:43,13.625
2,7/24/2021,20:55:01,7/24/2021 20:55,14
2,7/24/2021,21:07:01,7/24/2021 21:07,14
2,7/24/2021,21:19:01,7/24/2021 21:19,12.438
2,7/24/2021,21:31:01,7/24/2021 21:31,14.125
2,7/24/2021,21:43:01,7/24/2021 21:43,14.375
2,7/24/2021,21:55:01,7/24/2021 21:55,14.188
2,7/24/2021,22:07:01,7/24/2021 22:07,13.438
2,7/24/2021,22:19:01,7/24/2021 22:19,13.125
2,7/24/2021,22:31:01,7/24/2021 22:31,12.938
2,7/24/2021,22:43:01,7/24/2021 22:43,13.812
2,7/24/2021,22:55:01,7/24/2021 22:55,13.5
2,7/24/2021,23:07:01,7/24/2021 23:07,13.25
2,7/24/2021,23:19:01,7/24/2021 23:19,12.938
2,7/24/2021,23:31:01,7/24/2021 23:31,13.375
2,7/24/2021,23:43:01,7/24/2021 23:43,14.438
2,7/24/2021,23:55:01,7/24/2021 23:55,13.812
2,7/25/2021,0:07:01,7/25/2021 0:07,14
2,7/25/2021,0:19:01,7/25/2021 0:19,14.812
2,7/25/2021,0:31:01,7/25/2021 0:31,14.25
2,7/25/2021,0:43:01,7/25/2021 0:43,14.562
2,7/25/2021,0:55:01,7/25/2021 0:55,15
2,7/25/2021,1:07:01,7/25/2021 1:07,15
2,7/25/2021,1:19:01,7/25/2021 1:19,15.062
2,7/25/2021,1:31:01,7/25/2021 1:31,14.562
2,7/25/2021,1:43:01,7/25/2021 1:43,15.062
2,7/25/2021,1:55:01,7/25/2021 1:55,15.25
2,7/25/2021,2:07:01,7/25/2021 2:07,15.562
2,7/25/2021,2:19:01,7/25/2021 2:19,15.062
2,7/25/2021,2:31:01,7/25/2021 2:31,13.938
2,7/25/2021,2:43:01,7/25/2021 2:43,14.812
2,7/25/2021,2:55:01,7/25/2021 2:55,15.188
2,7/25/2021,3:07:01,7/25/2021 3:07,14.875
2,7/25/2021,3:19:01,7/25/2021 3:19,15
2,7/25/2021,3:31:01,7/25/2021 3:31,15.125
2,7/25/2021,3:43:01,7/25/2021 3:43,14.938
2,7/25/2021,3:55:01,7/25/2021 3:55,14.875
2,7/25/2021,4:07:01,7/25/2021 4:07,14.188
2,7/25/2021,4:19:01,7/25/2021 4:19,14.625
2,7/25/2021,4:31:01,7/25/2021 4:31,15.625
2,7/25/2021,4:43:01,7/25/2021 4:43,14.938
2,7/25/2021,4:55:01,7/25/2021 4:55,14.938
2,7/25/2021,5:07:01,7/25/2021 5:07,15.125
2,7/25/2021,5:19:01,7/25/2021 5:19,14.312
2,7/25/2021,5:31:01,7/25/2021 5:31,13.938
2,7/25/2021,5:43:01,7/25/2021 5:43,15
2,7/25/2021,5:55:01,7/25/2021 5:55,13
2,7/25/2021,6:07:01,7/25/2021 6:07,13.438
2,7/25/2021,6:19:01,7/25/2021 6:19,13.688
2,7/25/2021,6:31:01,7/25/2021 6:31,14.125
2,7/25/2021,6:43:01,7/25/2021 6:43,13.812
2,7/25/2021,6:55:01,7/25/2021 6:55,13.688
2,7/25/2021,7:07:01,7/25/2021 7:07,13.625
2,7/25/2021,7:19:01,7/25/2021 7:19,13.438
2,7/25/2021,7:31:01,7/25/2021 7:31,13.438
2,7/25/2021,7:43:01,7/25/2021 7:43,13.312
2,7/25/2021,7:55:01,7/25/2021 7:55,14.312
2,7/25/2021,8:07:01,7/25/2021 8:07,13.562
2,7/25/2021,8:19:01,7/25/2021 8:19,13.5
2,7/25/2021,8:31:01,7/25/2021 8:31,13.812
2,7/25/2021,8:43:01,7/25/2021 8:43,13.375
2,7/25/2021,8:55:01,7/25/2021 8:55,13.375
2,7/25/2021,9:07:01,7/25/2021 9:07,13.438
2,7/25/2021,9:19:01,7/25/2021 9:19,13.562
2,7/25/2021,9:31:01,7/25/2021 9:31,13.062
2,7/25/2021,9:43:01,7/25/2021 9:43,12.812
2,7/25/2021,9:55:01,7/25/2021 9:55,13.125
2,7/25/2021,10:07:01,7/25/2021 10:07,12.625
2,7/25/2021,10:19:01,7/25/2021 10:19,12.312
2,7/25/2021,10:31:01,7/25/2021 10:31,12.688
2,7/25/2021,10:43:01,7/25/2021 10:43,12.688
2,7/25/2021,10:55:01,7/25/2021 10:55,12.438
2,7/25/2021,11:07:01,7/25/2021 11:07,12.125
2,7/25/2021,11:19:01,7/25/2021 11:19,12.812
2,7/25/2021,11:31:01,7/25/2021 11:31,12.75
2,7/25/2021,11:43:01,7/25/2021 11:43,12.562
2,7/25/2021,11:55:01,7/25/2021 11:55,12.75
2,7/25/2021,12:07:01,7/25/2021 12:07,12.312
2,7/25/2021,12:19:01,7/25/2021 12:19,12.438
2,7/25/2021,12:31:01,7/25/2021 12:31,12.188
2,7/25/2021,12:43:01,7/25/2021 12:43,12.25
2,7/25/2021,12:55:01,7/25/2021 12:55,12.062
2,7/25/2021,13:07:01,7/25/2021 13:07,12.062
2,7/25/2021,13:19:01,7/25/2021 13:19,12.312
2,7/25/2021,13:31:01,7/25/2021 13:31,12.062
2,7/25/2021,13:43:01,7/25/2021 13:43,12.438
2,7/25/2021,13:55:01,7/25/2021 13:55,12.438
2,7/25/2021,14:07:01,7/25/2021 14:07,12.5
2,7/25/2021,14:19:01,7/25/2021 14:19,13.188
2,7/25/2021,14:31:01,7/25/2021 14:31,12.688
2,7/25/2021,14:43:01,7/25/2021 14:43,12.5
2,7/25/2021,14:55:01,7/25/2021 14:55,12.562
2,7/25/2021,15:07:01,7/25/2021 15:07,12.438
2,7/25/2021,15:19:01,7/25/2021 15:19,12.562
2,7/25/2021,15:31:01,7/25/2021 15:31,12.312
2,7/25/2021,15:43:01,7/25/2021 15:43,12.688
2,7/25/2021,15:55:01,7/25/2021 15:55,12.5
2,7/25/2021,16:07:01,7/25/2021 16:07,12.438
2,7/25/2021,16:19:01,7/25/2021 16:19,12.438
2,7/25/2021,16:31:01,7/25/2021 16:31,12.688
2,7/25/2021,16:43:01,7/25/2021 16:43,12.812
2,7/25/2021,16:55:01,7/25/2021 16:55,13.438
2,7/25/2021,17:07:01,7/25/2021 17:07,12.812
2,7/25/2021,17:19:01,7/25/2021 17:19,12.312
2,7/25/2021,17:31:01,7/25/2021 17:31,12.625
2,7/25/2021,17:43:01,7/25/2021 17:43,12.625
2,7/25/2021,17:55:01,7/25/2021 17:55,12.75
2,7/25/2021,18:07:01,7/25/2021 18:07,13
2,7/25/2021,18:19:01,7/25/2021 18:19,12.812
2,7/25/2021,18:31:01,7/25/2021 18:31,12.875
2,7/25/2021,18:43:01,7/25/2021 18:43,12.688
2,7/25/2021,18:55:01,7/25/2021 18:55,12.875
2,7/25/2021,19:07:01,7/25/2021 19:07,13.312
2,7/25/2021,19:19:01,7/25/2021 19:19,12.875
2,7/25/2021,19:31:01,7/25/2021 19:31,12.812
2,7/25/2021,19:43:01,7/25/2021 19:43,13.062
2,7/25/2021,19:55:01,7/25/2021 19:55,12.938
2,7/25/2021,20:07:01,7/25/2021 20:07,13.625
2,7/25/2021,20:19:01,7/25/2021 20:19,13.688
2,7/25/2021,20:31:01,7/25/2021 20:31,14.75
2,7/25/2021,20:43:01,7/25/2021 20:43,14.438
2,7/25/2021,20:55:01,7/25/2021 20:55,15.25
2,7/25/2021,21:07:01,7/25/2021 21:07,15.375
2,7/25/2021,21:19:01,7/25/2021 21:19,13.938
2,7/25/2021,21:31:01,7/25/2021 21:31,15.562
2,7/25/2021,21:43:01,7/25/2021 21:43,15
2,7/25/2021,21:55:01,7/25/2021 21:55,13.062
2,7/25/2021,22:07:01,7/25/2021 22:07,14.875
2,7/25/2021,22:19:01,7/25/2021 22:19,13.375
2,7/25/2021,22:31:01,7/25/2021 22:31,13.5
2,7/25/2021,22:43:01,7/25/2021 22:43,13.875
2,7/25/2021,22:55:01,7/25/2021 22:55,13.688
2,7/25/2021,23:07:01,7/25/2021 23:07,13.75
2,7/25/2021,23:19:01,7/25/2021 23:19,13
2,7/25/2021,23:31:01,7/25/2021 23:31,12.938
2,7/25/2021,23:43:01,7/25/2021 23:43,13.062
2,7/25/2021,23:55:01,7/25/2021 23:55,13.562
2,7/26/2021,0:07:01,7/26/2021 0:07,12.688
2,7/26/2021,0:19:01,7/26/2021 0:19,12.938
2,7/26/2021,0:31:01,7/26/2021 0:31,13.25
2,7/26/2021,0:43:01,7/26/2021 0:43,12.75
2,7/26/2021,0:55:01,7/26/2021 0:55,13.125
2,7/26/2021,1:07:01,7/26/2021 1:07,13.812
2,7/26/2021,1:19:01,7/26/2021 1:19,12.938
2,7/26/2021,1:31:01,7/26/2021 1:31,13.938
2,7/26/2021,1:43:01,7/26/2021 1:43,13.875
2,7/26/2021,1:55:01,7/26/2021 1:55,13.75
2,7/26/2021,2:07:01,7/26/2021 2:07,14.5
2,7/26/2021,2:19:01,7/26/2021 2:19,13.312
2,7/26/2021,2:31:01,7/26/2021 2:31,14.875
2,7/26/2021,2:43:01,7/26/2021 2:43,13.875
2,7/26/2021,2:55:01,7/26/2021 2:55,14
2,7/26/2021,3:07:01,7/26/2021 3:07,13.812
2,7/26/2021,3:19:01,7/26/2021 3:19,13.875
2,7/26/2021,3:31:01,7/26/2021 3:31,14
2,7/26/2021,3:43:01,7/26/2021 3:43,14.438
2,7/26/2021,3:55:01,7/26/2021 3:55,14.125
2,7/26/2021,4:07:01,7/26/2021 4:07,14.125
2,7/26/2021,4:19:01,7/26/2021 4:19,13.938
2,7/26/2021,4:31:01,7/26/2021 4:31,14.125
2,7/26/2021,4:43:01,7/26/2021 4:43,13.875
2,7/26/2021,4:55:01,7/26/2021 4:55,14.125
2,7/26/2021,5:07:01,7/26/2021 5:07,14.562
2,7/26/2021,5:19:01,7/26/2021 5:19,13.812
2,7/26/2021,5:31:01,7/26/2021 5:31,14.188
2,7/26/2021,5:43:01,7/26/2021 5:43,14.25
2,7/26/2021,5:55:01,7/26/2021 5:55,13.75
2,7/26/2021,6:07:01,7/26/2021 6:07,13.75
