ibutton,date,time,date.time,temperature.c
13,7/22/2021,19:26:01,7/22/2021 19:26,24.492
13,7/22/2021,19:38:01,7/22/2021 19:38,26.242
13,7/22/2021,19:50:01,7/22/2021 19:50,27.429
13,7/22/2021,20:02:01,7/22/2021 20:02,27.929
13,7/22/2021,20:14:01,7/22/2021 20:14,27.991
13,7/22/2021,20:26:01,7/22/2021 20:26,27.804
13,7/22/2021,20:38:01,7/22/2021 20:38,27.429
13,7/22/2021,20:50:01,7/22/2021 20:50,26.992
13,7/22/2021,21:02:01,7/22/2021 21:02,26.43
13,7/22/2021,21:14:01,7/22/2021 21:14,25.867
13,7/22/2021,21:26:01,7/22/2021 21:26,25.305
13,7/22/2021,21:38:01,7/22/2021 21:38,24.742
13,7/22/2021,21:50:01,7/22/2021 21:50,24.242
13,7/22/2021,22:02:01,7/22/2021 22:02,23.679
13,7/22/2021,22:14:01,7/22/2021 22:14,23.179
13,7/22/2021,22:26:01,7/22/2021 22:26,22.742
13,7/22/2021,22:38:01,7/22/2021 22:38,22.241
13,7/22/2021,22:50:01,7/22/2021 22:50,21.803
13,7/22/2021,23:02:01,7/22/2021 23:02,21.428
13,7/22/2021,23:14:01,7/22/2021 23:14,20.99
13,7/22/2021,23:26:01,7/22/2021 23:26,20.615
13,7/22/2021,23:38:01,7/22/2021 23:38,20.239
13,7/22/2021,23:50:01,7/22/2021 23:50,19.926
13,7/23/2021,0:02:01,7/23/2021 0:02,19.613
13,7/23/2021,0:14:01,7/23/2021 0:14,19.301
13,7/23/2021,0:26:01,7/23/2021 0:26,18.988
13,7/23/2021,0:38:01,7/23/2021 0:38,18.675
13,7/23/2021,0:50:01,7/23/2021 0:50,18.424
13,7/23/2021,1:02:01,7/23/2021 1:02,18.111
13,7/23/2021,1:14:01,7/23/2021 1:14,17.861
13,7/23/2021,1:26:01,7/23/2021 1:26,17.548
13,7/23/2021,1:38:01,7/23/2021 1:38,17.297
13,7/23/2021,1:50:01,7/23/2021 1:50,16.984
13,7/23/2021,2:02:01,7/23/2021 2:02,16.734
13,7/23/2021,2:14:01,7/23/2021 2:14,16.483
13,7/23/2021,2:26:01,7/23/2021 2:26,16.233
13,7/23/2021,2:38:01,7/23/2021 2:38,15.982
13,7/23/2021,2:50:01,7/23/2021 2:50,15.731
13,7/23/2021,3:02:01,7/23/2021 3:02,15.481
13,7/23/2021,3:14:01,7/23/2021 3:14,15.23
13,7/23/2021,3:26:01,7/23/2021 3:26,15.042
13,7/23/2021,3:38:01,7/23/2021 3:38,14.792
13,7/23/2021,3:50:01,7/23/2021 3:50,14.604
13,7/23/2021,4:02:01,7/23/2021 4:02,14.353
13,7/23/2021,4:14:01,7/23/2021 4:14,14.165
13,7/23/2021,4:26:01,7/23/2021 4:26,13.977
13,7/23/2021,4:38:01,7/23/2021 4:38,13.789
13,7/23/2021,4:50:01,7/23/2021 4:50,13.538
13,7/23/2021,5:02:01,7/23/2021 5:02,13.413
13,7/23/2021,5:14:01,7/23/2021 5:14,13.225
13,7/23/2021,5:26:01,7/23/2021 5:26,12.974
13,7/23/2021,5:38:01,7/23/2021 5:38,12.849
13,7/23/2021,5:50:01,7/23/2021 5:50,12.661
13,7/23/2021,6:02:01,7/23/2021 6:02,13.037
13,7/23/2021,6:14:01,7/23/2021 6:14,13.35
13,7/23/2021,6:26:01,7/23/2021 6:26,13.538
13,7/23/2021,6:38:01,7/23/2021 6:38,14.228
13,7/23/2021,6:50:01,7/23/2021 6:50,14.792
13,7/23/2021,7:02:01,7/23/2021 7:02,15.042
13,7/23/2021,7:14:01,7/23/2021 7:14,15.23
13,7/23/2021,7:26:01,7/23/2021 7:26,15.356
13,7/23/2021,7:38:01,7/23/2021 7:38,15.481
13,7/23/2021,7:50:01,7/23/2021 7:50,15.731
13,7/23/2021,8:02:01,7/23/2021 8:02,16.295
13,7/23/2021,8:14:01,7/23/2021 8:14,16.859
13,7/23/2021,8:26:01,7/23/2021 8:26,17.36
13,7/23/2021,8:38:01,7/23/2021 8:38,17.61
13,7/23/2021,8:50:01,7/23/2021 8:50,17.861
13,7/23/2021,9:02:01,7/23/2021 9:02,18.362
13,7/23/2021,9:14:01,7/23/2021 9:14,18.8
13,7/23/2021,9:26:01,7/23/2021 9:26,19.363
13,7/23/2021,9:38:01,7/23/2021 9:38,19.989
13,7/23/2021,9:50:01,7/23/2021 9:50,21.365
13,7/23/2021,10:02:01,7/23/2021 10:02,24.117
13,7/23/2021,10:14:01,7/23/2021 10:14,22.929
13,7/23/2021,10:26:01,7/23/2021 10:26,21.803
13,7/23/2021,10:38:01,7/23/2021 10:38,21.553
13,7/23/2021,10:50:01,7/23/2021 10:50,21.678
13,7/23/2021,11:02:01,7/23/2021 11:02,21.866
13,7/23/2021,11:14:01,7/23/2021 11:14,22.116
13,7/23/2021,11:26:01,7/23/2021 11:26,22.366
13,7/23/2021,11:38:01,7/23/2021 11:38,22.679
13,7/23/2021,11:50:01,7/23/2021 11:50,23.054
13,7/23/2021,12:02:01,7/23/2021 12:02,23.429
13,7/23/2021,12:14:01,7/23/2021 12:14,23.805
13,7/23/2021,12:26:01,7/23/2021 12:26,24.117
13,7/23/2021,12:38:01,7/23/2021 12:38,24.43
13,7/23/2021,12:50:01,7/23/2021 12:50,24.305
13,7/23/2021,13:02:01,7/23/2021 13:02,24.805
13,7/23/2021,13:14:01,7/23/2021 13:14,24.305
13,7/23/2021,13:26:01,7/23/2021 13:26,23.805
13,7/23/2021,13:38:01,7/23/2021 13:38,24.367
13,7/23/2021,13:50:01,7/23/2021 13:50,24.867
13,7/23/2021,14:02:01,7/23/2021 14:02,25.555
13,7/23/2021,14:14:01,7/23/2021 14:14,25.617
13,7/23/2021,14:26:01,7/23/2021 14:26,25.93
13,7/23/2021,14:38:01,7/23/2021 14:38,26.117
13,7/23/2021,14:50:01,7/23/2021 14:50,26.117
13,7/23/2021,15:02:01,7/23/2021 15:02,26.367
13,7/23/2021,15:14:01,7/23/2021 15:14,26.68
13,7/23/2021,15:26:01,7/23/2021 15:26,26.929
13,7/23/2021,15:38:01,7/23/2021 15:38,26.992
13,7/23/2021,15:50:01,7/23/2021 15:50,27.367
13,7/23/2021,16:02:01,7/23/2021 16:02,27.929
13,7/23/2021,16:14:01,7/23/2021 16:14,28.241
13,7/23/2021,16:26:01,7/23/2021 16:26,28.554
13,7/23/2021,16:38:01,7/23/2021 16:38,28.928
13,7/23/2021,16:50:01,7/23/2021 16:50,29.116
13,7/23/2021,17:02:01,7/23/2021 17:02,29.365
13,7/23/2021,17:14:01,7/23/2021 17:14,29.365
13,7/23/2021,17:26:01,7/23/2021 17:26,29.303
13,7/23/2021,17:38:01,7/23/2021 17:38,29.24
13,7/23/2021,17:50:01,7/23/2021 17:50,29.303
13,7/23/2021,18:02:01,7/23/2021 18:02,29.365
13,7/23/2021,18:14:01,7/23/2021 18:14,29.428
13,7/23/2021,18:26:01,7/23/2021 18:26,29.428
13,7/23/2021,18:38:01,7/23/2021 18:38,29.677
13,7/23/2021,18:50:01,7/23/2021 18:50,28.991
13,7/23/2021,19:02:01,7/23/2021 19:02,28.241
13,7/23/2021,19:14:01,7/23/2021 19:14,27.679
13,7/23/2021,19:26:01,7/23/2021 19:26,27.304
13,7/23/2021,19:38:01,7/23/2021 19:38,27.117
13,7/23/2021,19:50:01,7/23/2021 19:50,26.929
13,7/23/2021,20:02:01,7/23/2021 20:02,26.867
13,7/23/2021,20:14:01,7/23/2021 20:14,26.742
13,7/23/2021,20:26:01,7/23/2021 20:26,26.742
13,7/23/2021,20:38:01,7/23/2021 20:38,26.742
13,7/23/2021,20:50:01,7/23/2021 20:50,26.68
13,7/23/2021,21:02:01,7/23/2021 21:02,26.617
13,7/23/2021,21:14:01,7/23/2021 21:14,26.617
13,7/23/2021,21:26:01,7/23/2021 21:26,26.68
13,7/23/2021,21:38:01,7/23/2021 21:38,26.68
13,7/23/2021,21:50:01,7/23/2021 21:50,26.68
13,7/23/2021,22:02:01,7/23/2021 22:02,26.617
13,7/23/2021,22:14:01,7/23/2021 22:14,26.555
13,7/23/2021,22:26:01,7/23/2021 22:26,26.492
13,7/23/2021,22:38:01,7/23/2021 22:38,26.367
13,7/23/2021,22:50:01,7/23/2021 22:50,26.242
13,7/23/2021,23:02:01,7/23/2021 23:02,26.18
13,7/23/2021,23:14:01,7/23/2021 23:14,26.055
13,7/23/2021,23:26:01,7/23/2021 23:26,25.93
13,7/23/2021,23:38:01,7/23/2021 23:38,25.805
13,7/23/2021,23:50:01,7/23/2021 23:50,25.68
13,7/24/2021,0:02:01,7/24/2021 0:02,25.555
13,7/24/2021,0:14:01,7/24/2021 0:14,25.43
13,7/24/2021,0:26:01,7/24/2021 0:26,25.242
13,7/24/2021,0:38:01,7/24/2021 0:38,25.117
13,7/24/2021,0:50:01,7/24/2021 0:50,24.992
13,7/24/2021,1:02:01,7/24/2021 1:02,24.805
13,7/24/2021,1:14:01,7/24/2021 1:14,24.68
13,7/24/2021,1:26:01,7/24/2021 1:26,24.555
13,7/24/2021,1:38:01,7/24/2021 1:38,24.367
13,7/24/2021,1:50:01,7/24/2021 1:50,24.242
13,7/24/2021,2:02:01,7/24/2021 2:02,24.117
13,7/24/2021,2:14:01,7/24/2021 2:14,23.93
13,7/24/2021,2:26:01,7/24/2021 2:26,23.805
13,7/24/2021,2:38:01,7/24/2021 2:38,23.617
13,7/24/2021,2:50:01,7/24/2021 2:50,23.492
13,7/24/2021,3:02:01,7/24/2021 3:02,23.304
13,7/24/2021,3:14:01,7/24/2021 3:14,23.179
13,7/24/2021,3:26:01,7/24/2021 3:26,22.992
13,7/24/2021,3:38:01,7/24/2021 3:38,22.867
13,7/24/2021,3:50:01,7/24/2021 3:50,22.679
13,7/24/2021,4:02:01,7/24/2021 4:02,22.554
13,7/24/2021,4:14:01,7/24/2021 4:14,22.429
13,7/24/2021,4:26:01,7/24/2021 4:26,22.241
13,7/24/2021,4:38:01,7/24/2021 4:38,22.116
13,7/24/2021,4:50:01,7/24/2021 4:50,21.991
13,7/24/2021,5:02:01,7/24/2021 5:02,21.803
13,7/24/2021,5:14:01,7/24/2021 5:14,21.678
13,7/24/2021,5:26:01,7/24/2021 5:26,21.553
13,7/24/2021,5:38:01,7/24/2021 5:38,21.365
13,7/24/2021,5:50:01,7/24/2021 5:50,21.24
13,7/24/2021,6:02:01,7/24/2021 6:02,21.115
13,7/24/2021,6:14:01,7/24/2021 6:14,20.928
13,7/24/2021,6:26:01,7/24/2021 6:26,20.802
13,7/24/2021,6:38:01,7/24/2021 6:38,20.615
13,7/24/2021,6:50:01,7/24/2021 6:50,20.49
13,7/24/2021,7:02:01,7/24/2021 7:02,20.364
13,7/24/2021,7:14:01,7/24/2021 7:14,20.239
13,7/24/2021,7:26:01,7/24/2021 7:26,20.177
13,7/24/2021,7:38:01,7/24/2021 7:38,20.239
13,7/24/2021,7:50:01,7/24/2021 7:50,20.239
13,7/24/2021,8:02:01,7/24/2021 8:02,20.364
13,7/24/2021,8:14:01,7/24/2021 8:14,20.49
13,7/24/2021,8:26:01,7/24/2021 8:26,21.491
13,7/24/2021,8:38:01,7/24/2021 8:38,21.803
13,7/24/2021,8:50:01,7/24/2021 8:50,21.803
13,7/24/2021,9:02:01,7/24/2021 9:02,21.803
13,7/24/2021,9:14:01,7/24/2021 9:14,21.803
13,7/24/2021,9:26:01,7/24/2021 9:26,21.803
13,7/24/2021,9:38:01,7/24/2021 9:38,21.866
13,7/24/2021,9:50:01,7/24/2021 9:50,21.928
13,7/24/2021,10:02:01,7/24/2021 10:02,21.928
13,7/24/2021,10:14:01,7/24/2021 10:14,22.054
13,7/24/2021,10:26:01,7/24/2021 10:26,22.179
13,7/24/2021,10:38:01,7/24/2021 10:38,22.992
13,7/24/2021,10:50:01,7/24/2021 10:50,23.679
13,7/24/2021,11:02:01,7/24/2021 11:02,24.305
13,7/24/2021,11:14:01,7/24/2021 11:14,24.93
13,7/24/2021,11:26:01,7/24/2021 11:26,25.367
13,7/24/2021,11:38:01,7/24/2021 11:38,25.805
13,7/24/2021,11:50:01,7/24/2021 11:50,26.117
13,7/24/2021,12:02:01,7/24/2021 12:02,30.239
13,7/24/2021,12:14:01,7/24/2021 12:14,32.112
13,7/24/2021,12:26:01,7/24/2021 12:26,32.237
13,7/24/2021,12:38:01,7/24/2021 12:38,32.486
13,7/24/2021,12:50:01,7/24/2021 12:50,33.484
13,7/24/2021,13:02:01,7/24/2021 13:02,31.987
13,7/24/2021,13:14:01,7/24/2021 13:14,15.982
13,7/24/2021,13:26:01,7/24/2021 13:26,16.483
13,7/24/2021,13:38:01,7/24/2021 13:38,13.664
13,7/24/2021,13:50:01,7/24/2021 13:50,13.601
13,7/24/2021,14:02:01,7/24/2021 14:02,13.789
13,7/24/2021,14:14:01,7/24/2021 14:14,14.29
13,7/24/2021,14:26:01,7/24/2021 14:26,14.102
13,7/24/2021,14:38:01,7/24/2021 14:38,13.789
13,7/24/2021,14:50:01,7/24/2021 14:50,13.789
13,7/24/2021,15:02:01,7/24/2021 15:02,13.852
13,7/24/2021,15:14:01,7/24/2021 15:14,13.852
13,7/24/2021,15:26:01,7/24/2021 15:26,13.914
13,7/24/2021,15:38:01,7/24/2021 15:38,14.165
13,7/24/2021,15:50:01,7/24/2021 15:50,14.228
13,7/24/2021,16:02:01,7/24/2021 16:02,14.165
13,7/24/2021,16:14:01,7/24/2021 16:14,14.353
13,7/24/2021,16:26:01,7/24/2021 16:26,14.541
13,7/24/2021,16:38:01,7/24/2021 16:38,14.666
13,7/24/2021,16:50:01,7/24/2021 16:50,15.356
13,7/24/2021,17:02:01,7/24/2021 17:02,15.042
13,7/24/2021,17:14:01,7/24/2021 17:14,15.669
13,7/24/2021,17:26:01,7/24/2021 17:26,14.98
13,7/24/2021,17:38:01,7/24/2021 17:38,15.356
13,7/24/2021,17:50:01,7/24/2021 17:50,14.854
13,7/24/2021,18:02:01,7/24/2021 18:02,14.666
13,7/24/2021,18:14:01,7/24/2021 18:14,15.23
13,7/24/2021,18:26:01,7/24/2021 18:26,14.98
13,7/24/2021,18:38:01,7/24/2021 18:38,15.105
13,7/24/2021,18:50:01,7/24/2021 18:50,15.356
13,7/24/2021,19:02:01,7/24/2021 19:02,15.23
13,7/24/2021,19:14:01,7/24/2021 19:14,15.543
13,7/24/2021,19:26:01,7/24/2021 19:26,15.418
13,7/24/2021,19:38:01,7/24/2021 19:38,15.168
13,7/24/2021,19:50:01,7/24/2021 19:50,15.293
13,7/24/2021,20:02:01,7/24/2021 20:02,15.105
13,7/24/2021,20:14:01,7/24/2021 20:14,15.481
13,7/24/2021,20:26:01,7/24/2021 20:26,15.042
13,7/24/2021,20:38:01,7/24/2021 20:38,14.98
13,7/24/2021,20:50:01,7/24/2021 20:50,15.543
13,7/24/2021,21:02:01,7/24/2021 21:02,15.794
13,7/24/2021,21:14:01,7/24/2021 21:14,16.17
13,7/24/2021,21:26:01,7/24/2021 21:26,17.798
13,7/24/2021,21:38:01,7/24/2021 21:38,18.111
13,7/24/2021,21:50:01,7/24/2021 21:50,19.739
13,7/24/2021,22:02:01,7/24/2021 22:02,18.925
13,7/24/2021,22:14:01,7/24/2021 22:14,16.546
13,7/24/2021,22:26:01,7/24/2021 22:26,18.236
13,7/24/2021,22:38:01,7/24/2021 22:38,18.988
13,7/24/2021,22:50:01,7/24/2021 22:50,17.923
13,7/24/2021,23:02:01,7/24/2021 23:02,18.174
13,7/24/2021,23:14:01,7/24/2021 23:14,15.982
13,7/24/2021,23:26:01,7/24/2021 23:26,15.794
13,7/24/2021,23:38:01,7/24/2021 23:38,16.107
13,7/24/2021,23:50:01,7/24/2021 23:50,15.919
13,7/25/2021,0:02:01,7/25/2021 0:02,16.358
13,7/25/2021,0:14:01,7/25/2021 0:14,17.109
13,7/25/2021,0:26:01,7/25/2021 0:26,17.798
13,7/25/2021,0:38:01,7/25/2021 0:38,19.175
13,7/25/2021,0:50:01,7/25/2021 0:50,14.29
13,7/25/2021,1:02:01,7/25/2021 1:02,15.731
13,7/25/2021,1:14:01,7/25/2021 1:14,15.731
13,7/25/2021,1:26:01,7/25/2021 1:26,15.857
13,7/25/2021,1:38:01,7/25/2021 1:38,15.794
13,7/25/2021,1:50:01,7/25/2021 1:50,16.358
13,7/25/2021,2:02:01,7/25/2021 2:02,17.172
13,7/25/2021,2:14:01,7/25/2021 2:14,16.233
13,7/25/2021,2:26:01,7/25/2021 2:26,16.295
13,7/25/2021,2:38:01,7/25/2021 2:38,15.669
13,7/25/2021,2:50:01,7/25/2021 2:50,16.358
13,7/25/2021,3:02:01,7/25/2021 3:02,16.483
13,7/25/2021,3:14:01,7/25/2021 3:14,15.857
13,7/25/2021,3:26:01,7/25/2021 3:26,16.859
13,7/25/2021,3:38:01,7/25/2021 3:38,15.669
13,7/25/2021,3:50:01,7/25/2021 3:50,16.984
13,7/25/2021,4:02:01,7/25/2021 4:02,16.358
13,7/25/2021,4:14:01,7/25/2021 4:14,16.796
13,7/25/2021,4:26:01,7/25/2021 4:26,16.734
13,7/25/2021,4:38:01,7/25/2021 4:38,16.859
13,7/25/2021,4:50:01,7/25/2021 4:50,16.358
13,7/25/2021,5:02:01,7/25/2021 5:02,16.358
13,7/25/2021,5:14:01,7/25/2021 5:14,15.982
13,7/25/2021,5:26:01,7/25/2021 5:26,16.295
13,7/25/2021,5:38:01,7/25/2021 5:38,16.295
13,7/25/2021,5:50:01,7/25/2021 5:50,15.731
13,7/25/2021,6:02:01,7/25/2021 6:02,15.543
13,7/25/2021,6:14:01,7/25/2021 6:14,15.731
13,7/25/2021,6:26:01,7/25/2021 6:26,14.98
13,7/25/2021,6:38:01,7/25/2021 6:38,15.543
13,7/25/2021,6:50:01,7/25/2021 6:50,15.543
13,7/25/2021,7:02:01,7/25/2021 7:02,15.168
13,7/25/2021,7:14:01,7/25/2021 7:14,15.042
13,7/25/2021,7:26:01,7/25/2021 7:26,15.105
13,7/25/2021,7:38:01,7/25/2021 7:38,15.481
13,7/25/2021,7:50:01,7/25/2021 7:50,14.854
13,7/25/2021,8:02:01,7/25/2021 8:02,15.23
13,7/25/2021,8:14:01,7/25/2021 8:14,15.293
13,7/25/2021,8:26:01,7/25/2021 8:26,15.543
13,7/25/2021,8:38:01,7/25/2021 8:38,15.293
13,7/25/2021,8:50:01,7/25/2021 8:50,14.98
13,7/25/2021,9:02:01,7/25/2021 9:02,15.356
13,7/25/2021,9:14:01,7/25/2021 9:14,15.543
13,7/25/2021,9:26:01,7/25/2021 9:26,14.729
13,7/25/2021,9:38:01,7/25/2021 9:38,14.854
13,7/25/2021,9:50:01,7/25/2021 9:50,14.04
13,7/25/2021,10:02:01,7/25/2021 10:02,14.416
13,7/25/2021,10:14:01,7/25/2021 10:14,14.29
13,7/25/2021,10:26:01,7/25/2021 10:26,13.977
13,7/25/2021,10:38:01,7/25/2021 10:38,14.416
13,7/25/2021,10:50:01,7/25/2021 10:50,14.29
13,7/25/2021,11:02:01,7/25/2021 11:02,13.852
13,7/25/2021,11:14:01,7/25/2021 11:14,14.541
13,7/25/2021,11:26:01,7/25/2021 11:26,14.541
13,7/25/2021,11:38:01,7/25/2021 11:38,14.792
13,7/25/2021,11:50:01,7/25/2021 11:50,14.04
13,7/25/2021,12:02:01,7/25/2021 12:02,14.165
13,7/25/2021,12:14:01,7/25/2021 12:14,14.102
13,7/25/2021,12:26:01,7/25/2021 12:26,14.165
13,7/25/2021,12:38:01,7/25/2021 12:38,14.102
13,7/25/2021,12:50:01,7/25/2021 12:50,14.102
13,7/25/2021,13:02:01,7/25/2021 13:02,14.228
13,7/25/2021,13:14:01,7/25/2021 13:14,13.789
13,7/25/2021,13:26:01,7/25/2021 13:26,13.852
13,7/25/2021,13:38:01,7/25/2021 13:38,14.04
13,7/25/2021,13:50:01,7/25/2021 13:50,14.416
13,7/25/2021,14:02:01,7/25/2021 14:02,14.478
13,7/25/2021,14:14:01,7/25/2021 14:14,15.105
13,7/25/2021,14:26:01,7/25/2021 14:26,14.854
13,7/25/2021,14:38:01,7/25/2021 14:38,15.293
13,7/25/2021,14:50:01,7/25/2021 14:50,14.478
13,7/25/2021,15:02:01,7/25/2021 15:02,14.541
13,7/25/2021,15:14:01,7/25/2021 15:14,14.98
13,7/25/2021,15:26:01,7/25/2021 15:26,14.792
13,7/25/2021,15:38:01,7/25/2021 15:38,14.416
13,7/25/2021,15:50:01,7/25/2021 15:50,14.604
13,7/25/2021,16:02:01,7/25/2021 16:02,14.792
13,7/25/2021,16:14:01,7/25/2021 16:14,14.541
13,7/25/2021,16:26:01,7/25/2021 16:26,14.541
13,7/25/2021,16:38:01,7/25/2021 16:38,14.416
13,7/25/2021,16:50:01,7/25/2021 16:50,14.604
13,7/25/2021,17:02:01,7/25/2021 17:02,14.792
13,7/25/2021,17:14:01,7/25/2021 17:14,14.666
13,7/25/2021,17:26:01,7/25/2021 17:26,14.604
13,7/25/2021,17:38:01,7/25/2021 17:38,14.729
13,7/25/2021,17:50:01,7/25/2021 17:50,14.917
13,7/25/2021,18:02:01,7/25/2021 18:02,14.98
13,7/25/2021,18:14:01,7/25/2021 18:14,15.042
13,7/25/2021,18:26:01,7/25/2021 18:26,15.168
13,7/25/2021,18:38:01,7/25/2021 18:38,14.854
13,7/25/2021,18:50:01,7/25/2021 18:50,15.042
13,7/25/2021,19:02:01,7/25/2021 19:02,14.98
13,7/25/2021,19:14:01,7/25/2021 19:14,14.729
13,7/25/2021,19:26:01,7/25/2021 19:26,14.792
13,7/25/2021,19:38:01,7/25/2021 19:38,14.792
13,7/25/2021,19:50:01,7/25/2021 19:50,14.792
13,7/25/2021,20:02:01,7/25/2021 20:02,14.98
13,7/25/2021,20:14:01,7/25/2021 20:14,15.293
13,7/25/2021,20:26:01,7/25/2021 20:26,15.418
13,7/25/2021,20:38:01,7/25/2021 20:38,15.543
13,7/25/2021,20:50:01,7/25/2021 20:50,15.982
13,7/25/2021,21:02:01,7/25/2021 21:02,16.671
13,7/25/2021,21:14:01,7/25/2021 21:14,16.546
13,7/25/2021,21:26:01,7/25/2021 21:26,16.859
13,7/25/2021,21:38:01,7/25/2021 21:38,18.487
13,7/25/2021,21:50:01,7/25/2021 21:50,19.801
13,7/25/2021,22:02:01,7/25/2021 22:02,16.608
13,7/25/2021,22:14:01,7/25/2021 22:14,17.673
13,7/25/2021,22:26:01,7/25/2021 22:26,18.111
13,7/25/2021,22:38:01,7/25/2021 22:38,17.673
13,7/25/2021,22:50:01,7/25/2021 22:50,16.233
13,7/25/2021,23:02:01,7/25/2021 23:02,15.606
13,7/25/2021,23:14:01,7/25/2021 23:14,17.798
13,7/25/2021,23:26:01,7/25/2021 23:26,17.735
13,7/25/2021,23:38:01,7/25/2021 23:38,17.986
13,7/25/2021,23:50:01,7/25/2021 23:50,18.174
13,7/26/2021,0:02:01,7/26/2021 0:02,17.422
13,7/26/2021,0:14:01,7/26/2021 0:14,16.734
13,7/26/2021,0:26:01,7/26/2021 0:26,14.98
13,7/26/2021,0:38:01,7/26/2021 0:38,15.669
13,7/26/2021,0:50:01,7/26/2021 0:50,17.548
13,7/26/2021,1:02:01,7/26/2021 1:02,17.172
13,7/26/2021,1:14:01,7/26/2021 1:14,16.921
13,7/26/2021,1:26:01,7/26/2021 1:26,15.105
13,7/26/2021,1:38:01,7/26/2021 1:38,18.299
13,7/26/2021,1:50:01,7/26/2021 1:50,16.42
13,7/26/2021,2:02:01,7/26/2021 2:02,17.673
13,7/26/2021,2:14:01,7/26/2021 2:14,15.356
13,7/26/2021,2:26:01,7/26/2021 2:26,16.233
13,7/26/2021,2:38:01,7/26/2021 2:38,16.734
13,7/26/2021,2:50:01,7/26/2021 2:50,16.358
13,7/26/2021,3:02:01,7/26/2021 3:02,17.047
13,7/26/2021,3:14:01,7/26/2021 3:14,17.047
13,7/26/2021,3:26:01,7/26/2021 3:26,16.859
13,7/26/2021,3:38:01,7/26/2021 3:38,16.671
13,7/26/2021,3:50:01,7/26/2021 3:50,17.548
13,7/26/2021,4:02:01,7/26/2021 4:02,17.109
13,7/26/2021,4:14:01,7/26/2021 4:14,17.109
13,7/26/2021,4:26:01,7/26/2021 4:26,17.172
13,7/26/2021,4:38:01,7/26/2021 4:38,16.295
13,7/26/2021,4:50:01,7/26/2021 4:50,16.17
13,7/26/2021,5:02:01,7/26/2021 5:02,16.921
13,7/26/2021,5:14:01,7/26/2021 5:14,16.921
13,7/26/2021,5:26:01,7/26/2021 5:26,17.61
13,7/26/2021,5:38:01,7/26/2021 5:38,16.796
