date.time,tag.id,receiver.site,antenna.number,temp.sd,temp.strong,lat,long,strength
7/25/2021 0:00,37,3,1,0.4,11.6,44.23065,-123.16275,67
7/25/2021 0:10,37,3,1,0.8,10.8,44.23065,-123.16275,54
7/25/2021 0:20,37,3,1,0,11.6,44.23065,-123.16275,56
7/25/2021 0:30,37,3,1,0.933333333,14,44.23065,-123.16275,89
7/25/2021 0:40,37,3,1,0.53935989,13.2,44.23065,-123.16275,68
7/25/2021 0:50,37,3,1,0.700476029,12.4,44.23065,-123.16275,73
7/25/2021 1:00,37,3,1,0.565685425,14,44.23065,-123.16275,73
7/25/2021 1:10,37,3,1,0.552052447,14,44.23065,-123.16275,68
7/25/2021 1:20,37,3,1,NA,14.8,44.23065,-123.16275,53
7/25/2021 1:30,37,3,1,0,14.8,44.23065,-123.16275,53
7/25/2021 1:40,37,3,1,0,14.8,44.23065,-123.16275,74
7/25/2021 1:50,37,3,1,0.539958846,14.8,44.23065,-123.16275,80
7/25/2021 2:00,37,3,1,1.13137085,17.2,44.23065,-123.16275,53
7/25/2021 2:10,37,3,1,0.653197265,14.8,44.23065,-123.16275,66
7/25/2021 2:20,37,3,1,0.431487912,14.8,44.23065,-123.16275,80
7/25/2021 2:30,37,3,1,0.629436634,14.8,44.23065,-123.16275,72
7/25/2021 2:40,37,3,1,0.357770876,14,44.23065,-123.16275,85
7/25/2021 2:50,37,3,1,0.939030233,14.8,44.23065,-123.16275,81
7/25/2021 3:00,37,3,1,0.45411697,14.8,44.23065,-123.16275,72
7/25/2021 3:10,37,3,1,0.785319854,14,44.23065,-123.16275,72
7/25/2021 3:20,37,3,1,0.373679493,14.8,44.23065,-123.16275,82
7/25/2021 3:30,37,3,1,0.604743157,14,44.23065,-123.16275,75
7/25/2021 3:40,37,3,1,0.431487912,14,44.23065,-123.16275,88
7/25/2021 3:50,37,3,1,0.705533683,13.2,44.23065,-123.16275,74
7/25/2021 4:00,37,3,1,0.4,13.2,44.23065,-123.16275,76
7/25/2021 4:10,37,3,1,0.669328021,12.4,44.23065,-123.16275,65
7/25/2021 4:20,37,3,1,0.581186526,14.8,44.23065,-123.16275,74
7/25/2021 4:30,37,3,1,0.505964426,14.8,44.23065,-123.16275,81
7/25/2021 4:40,37,3,1,0.413118224,15.6,44.23065,-123.16275,82
7/25/2021 4:50,37,3,1,0.4,15.6,44.23065,-123.16275,76
7/25/2021 5:00,37,2,2,0.978239429,14.8,44.23122,-123.1629,87
7/25/2021 5:10,37,3,1,0.565685425,14,44.23065,-123.16275,74
7/25/2021 5:20,37,3,1,0.879826823,15.6,44.23065,-123.16275,112
7/25/2021 5:30,37,3,1,NA,14.8,44.23065,-123.16275,113
7/25/2021 5:40,37,3,1,0.41194292,14.8,44.23065,-123.16275,113
7/25/2021 5:50,37,3,1,0.682242292,13.2,44.23065,-123.16275,84
7/25/2021 6:50,37,3,1,NA,11.6,44.23065,-123.16275,99
7/25/2021 7:00,37,3,1,NA,12.4,44.23065,-123.16275,72
7/25/2021 9:10,37,3,1,NA,14,44.23065,-123.16275,76
7/25/2021 10:20,37,4,1,NA,14.8,44.2303277,-123.1622552,90
7/25/2021 10:30,37,4,1,NA,15.6,44.2303277,-123.1622552,100
7/25/2021 11:10,37,4,1,NA,14,44.2303277,-123.1622552,106
7/25/2021 11:30,37,4,1,NA,14.8,44.2303277,-123.1622552,93
7/25/2021 11:40,37,4,1,NA,15.6,44.2303277,-123.1622552,87
7/25/2021 12:10,37,4,1,0.4,14.8,44.2303277,-123.1622552,97
7/25/2021 12:30,37,3,1,0.553986087,14,44.23065,-123.16275,106
7/25/2021 12:40,37,4,1,0.407717753,14,44.2303277,-123.1622552,119
7/25/2021 12:50,37,3,1,0.451727762,14.8,44.23065,-123.16275,106
7/25/2021 13:00,37,4,1,0.464869763,15.6,44.2303277,-123.1622552,104
7/25/2021 13:10,37,4,1,0.478091444,14.8,44.2303277,-123.1622552,94
7/25/2021 13:20,37,4,1,0.371444497,14.8,44.2303277,-123.1622552,108
7/25/2021 13:30,37,3,1,0.603149628,13.2,44.23065,-123.16275,106
7/25/2021 13:40,37,4,1,0.636194218,14,44.2303277,-123.1622552,118
7/25/2021 13:50,37,4,1,0.509617646,14.8,44.2303277,-123.1622552,108
7/25/2021 14:00,37,4,1,0.163299316,15.6,44.2303277,-123.1622552,103
7/25/2021 14:10,37,4,1,NA,14.8,44.2303277,-123.1622552,54
7/25/2021 14:20,37,4,1,0.414039336,14.8,44.2303277,-123.1622552,98
7/25/2021 14:30,37,4,1,0.565685425,14,44.2303277,-123.1622552,117
7/25/2021 14:40,37,4,1,0.275480177,14.8,44.2303277,-123.1622552,100
7/25/2021 14:50,37,4,1,0.337392934,14.8,44.2303277,-123.1622552,104
7/25/2021 15:00,37,3,1,0.358741763,14,44.23065,-123.16275,108
7/25/2021 15:10,37,3,1,0.499274836,14,44.23065,-123.16275,108
7/25/2021 15:20,37,4,1,1.713708417,17.2,44.2303277,-123.1622552,127
7/25/2021 15:30,37,3,1,0.756108196,14.8,44.23065,-123.16275,97
7/25/2021 15:40,37,3,1,0.407181902,16.4,44.23065,-123.16275,91
7/25/2021 15:50,37,3,1,0.573825202,16.4,44.23065,-123.16275,110
7/25/2021 16:00,37,4,1,0.307369794,12.4,44.2303277,-123.1622552,146
7/25/2021 16:10,37,4,1,0.522701037,12.4,44.2303277,-123.1622552,132
7/25/2021 16:20,37,4,1,0.511952379,13.2,44.2303277,-123.1622552,149
7/25/2021 16:30,37,4,1,1.149421416,14.8,44.2303277,-123.1622552,156
7/25/2021 16:40,37,4,1,0.67909975,14,44.2303277,-123.1622552,144
7/25/2021 16:50,37,4,1,0.572984894,14,44.2303277,-123.1622552,148
7/25/2021 17:00,37,4,1,0.27325202,13.2,44.2303277,-123.1622552,124
7/25/2021 17:10,37,4,1,0.615735686,14,44.2303277,-123.1622552,154
7/25/2021 17:20,37,4,1,0.845461528,16.4,44.2303277,-123.1622552,158
7/25/2021 17:30,37,4,1,0.532900257,13.2,44.2303277,-123.1622552,156
7/25/2021 17:40,37,4,1,0.293271044,13.2,44.2303277,-123.1622552,138
7/25/2021 17:50,37,4,1,0.660462358,16.4,44.2303277,-123.1622552,151
7/25/2021 18:00,37,4,1,0.698297249,13.2,44.2303277,-123.1622552,147
7/25/2021 18:10,37,4,1,0.836401279,15.6,44.2303277,-123.1622552,156
7/25/2021 18:20,37,4,1,0.89636109,14,44.2303277,-123.1622552,159
7/25/2021 18:30,37,4,1,0.599682456,14.8,44.2303277,-123.1622552,150
7/25/2021 18:40,37,4,1,0.759446439,14.8,44.2303277,-123.1622552,149
7/25/2021 18:50,37,4,1,0.79913373,14.8,44.2303277,-123.1622552,159
7/25/2021 19:00,37,4,1,0.913984913,14.8,44.2303277,-123.1622552,144
7/25/2021 19:10,37,4,1,1.127643094,15.6,44.2303277,-123.1622552,146
7/25/2021 19:20,37,4,1,0.511681719,14.8,44.2303277,-123.1622552,144
7/25/2021 19:30,37,4,1,0.552202441,14.8,44.2303277,-123.1622552,141
7/25/2021 19:40,37,4,1,0.661736153,14.8,44.2303277,-123.1622552,134
7/25/2021 19:50,37,4,1,0.293271044,14,44.2303277,-123.1622552,137
