ibutton,date,time,date.time,temperature.c
1,7/25/2021,2:36,7/25/2021 2:36,15.5
1,7/26/2021,2:36,7/26/2021 2:36,16.688
1,7/27/2021,2:36,7/27/2021 2:36,16.938
1,7/28/2021,2:36,7/28/2021 2:36,12.25
1,7/29/2021,2:36,7/29/2021 2:36,14.25
1,7/30/2021,2:36,7/30/2021 2:36,16.438
1,7/31/2021,2:36,7/31/2021 2:36,10.938
1,8/1/2021,2:36,8/1/2021 2:36,10.125
1,8/2/2021,2:36,8/2/2021 2:36,10.375
1,8/3/2021,2:36,8/3/2021 2:36,10.188
1,8/4/2021,2:36,8/4/2021 2:36,10.25
1,8/5/2021,2:36,8/5/2021 2:36,10.25
1,8/6/2021,2:36,8/6/2021 2:36,9.938
1,8/7/2021,2:36,8/7/2021 2:36,10.375
1,8/8/2021,2:36,8/8/2021 2:36,13.312
1,8/9/2021,2:36,8/9/2021 2:36,12.938
1,8/10/2021,2:36,8/10/2021 2:36,12.625
1,8/11/2021,2:36,8/11/2021 2:36,10.438
1,8/12/2021,2:36,8/12/2021 2:36,11.438
1,7/23/2021,2:48,7/23/2021 2:48,13.375
1,7/24/2021,2:48,7/24/2021 2:48,13.812
1,7/25/2021,2:48,7/25/2021 2:48,14.125
1,7/26/2021,2:48,7/26/2021 2:48,16.688
1,7/27/2021,2:48,7/27/2021 2:48,16.688
1,7/28/2021,2:48,7/28/2021 2:48,12.062
1,7/29/2021,2:48,7/29/2021 2:48,14.125
1,7/30/2021,2:48,7/30/2021 2:48,16.875
1,7/31/2021,2:48,7/31/2021 2:48,11.062
1,8/1/2021,2:48,8/1/2021 2:48,10.188
1,8/2/2021,2:48,8/2/2021 2:48,10.375
1,8/3/2021,2:48,8/3/2021 2:48,10.188
1,8/4/2021,2:48,8/4/2021 2:48,10.25
1,8/5/2021,2:48,8/5/2021 2:48,10.25
1,8/6/2021,2:48,8/6/2021 2:48,9.938
1,8/7/2021,2:48,8/7/2021 2:48,10.375
1,8/8/2021,2:48,8/8/2021 2:48,13.75
1,8/9/2021,2:48,8/9/2021 2:48,12.75
1,8/10/2021,2:48,8/10/2021 2:48,12.062
1,8/11/2021,2:48,8/11/2021 2:48,10.438
1,8/12/2021,2:48,8/12/2021 2:48,11.5
1,7/23/2021,3:00,7/23/2021 3:00,13.188
1,7/24/2021,3:00,7/24/2021 3:00,14.188
1,7/25/2021,3:00,7/25/2021 3:00,13.188
1,7/26/2021,3:00,7/26/2021 3:00,16.625
1,7/27/2021,3:00,7/27/2021 3:00,16.75
1,7/28/2021,3:00,7/28/2021 3:00,12
1,7/29/2021,3:00,7/29/2021 3:00,13.062
1,7/30/2021,3:00,7/30/2021 3:00,16.688
1,7/31/2021,3:00,7/31/2021 3:00,10.812
1,8/1/2021,3:00,8/1/2021 3:00,10.188
1,8/2/2021,3:00,8/2/2021 3:00,10.312
1,8/3/2021,3:00,8/3/2021 3:00,10.125
1,8/4/2021,3:00,8/4/2021 3:00,10.25
1,8/5/2021,3:00,8/5/2021 3:00,10.188
1,8/6/2021,3:00,8/6/2021 3:00,9.938
1,8/7/2021,3:00,8/7/2021 3:00,10.312
1,8/8/2021,3:00,8/8/2021 3:00,14.25
1,8/9/2021,3:00,8/9/2021 3:00,12.688
1,8/10/2021,3:00,8/10/2021 3:00,12.312
1,8/11/2021,3:00,8/11/2021 3:00,10.438
1,8/12/2021,3:00,8/12/2021 3:00,11.438
1,7/23/2021,3:12,7/23/2021 3:12,12.938
1,7/24/2021,3:12,7/24/2021 3:12,13.75
1,7/25/2021,3:12,7/25/2021 3:12,12
1,7/26/2021,3:12,7/26/2021 3:12,16.562
1,7/27/2021,3:12,7/27/2021 3:12,16.75
1,7/28/2021,3:12,7/28/2021 3:12,11.875
1,7/29/2021,3:12,7/29/2021 3:12,14.125
1,7/30/2021,3:12,7/30/2021 3:12,16.5
1,7/31/2021,3:12,7/31/2021 3:12,11.062
1,8/1/2021,3:12,8/1/2021 3:12,10.062
1,8/2/2021,3:12,8/2/2021 3:12,10.312
1,8/3/2021,3:12,8/3/2021 3:12,10.125
1,8/4/2021,3:12,8/4/2021 3:12,10.25
1,8/5/2021,3:12,8/5/2021 3:12,10.188
1,8/6/2021,3:12,8/6/2021 3:12,9.938
1,8/7/2021,3:12,8/7/2021 3:12,10.312
1,8/8/2021,3:12,8/8/2021 3:12,14.25
1,8/9/2021,3:12,8/9/2021 3:12,12.812
1,8/10/2021,3:12,8/10/2021 3:12,12.5
1,8/11/2021,3:12,8/11/2021 3:12,10.5
1,8/12/2021,3:12,8/12/2021 3:12,11.625
1,7/23/2021,3:24,7/23/2021 3:24,12.75
1,7/24/2021,3:24,7/24/2021 3:24,14.188
1,7/25/2021,3:24,7/25/2021 3:24,15.625
1,7/26/2021,3:24,7/26/2021 3:24,16.562
1,7/27/2021,3:24,7/27/2021 3:24,16.688
1,7/28/2021,3:24,7/28/2021 3:24,12
1,7/29/2021,3:24,7/29/2021 3:24,14.312
1,7/30/2021,3:24,7/30/2021 3:24,16.375
1,7/31/2021,3:24,7/31/2021 3:24,11.188
1,8/1/2021,3:24,8/1/2021 3:24,10.125
1,8/2/2021,3:24,8/2/2021 3:24,10.312
1,8/3/2021,3:24,8/3/2021 3:24,10.25
1,8/4/2021,3:24,8/4/2021 3:24,10.25
1,8/5/2021,3:24,8/5/2021 3:24,10.188
1,8/6/2021,3:24,8/6/2021 3:24,9.938
1,8/7/2021,3:24,8/7/2021 3:24,10.312
1,8/8/2021,3:24,8/8/2021 3:24,13.062
1,8/9/2021,3:24,8/9/2021 3:24,12.562
1,8/10/2021,3:24,8/10/2021 3:24,12.625
1,8/11/2021,3:24,8/11/2021 3:24,10.438
1,8/12/2021,3:24,8/12/2021 3:24,11.75
1,7/23/2021,3:36,7/23/2021 3:36,12.5
1,7/24/2021,3:36,7/24/2021 3:36,13.75
1,7/25/2021,3:36,7/25/2021 3:36,13.125
1,7/26/2021,3:36,7/26/2021 3:36,16.5
1,7/27/2021,3:36,7/27/2021 3:36,16.625
1,7/28/2021,3:36,7/28/2021 3:36,11.938
1,7/29/2021,3:36,7/29/2021 3:36,14.188
1,7/30/2021,3:36,7/30/2021 3:36,16.562
1,7/31/2021,3:36,7/31/2021 3:36,11.25
1,8/1/2021,3:36,8/1/2021 3:36,10.062
1,8/2/2021,3:36,8/2/2021 3:36,10.25
1,8/3/2021,3:36,8/3/2021 3:36,10.125
1,8/4/2021,3:36,8/4/2021 3:36,10.188
1,8/5/2021,3:36,8/5/2021 3:36,10.188
1,8/6/2021,3:36,8/6/2021 3:36,9.938
1,8/7/2021,3:36,8/7/2021 3:36,10.25
1,8/8/2021,3:36,8/8/2021 3:36,13.688
1,8/9/2021,3:36,8/9/2021 3:36,12.562
1,8/10/2021,3:36,8/10/2021 3:36,12.75
1,8/11/2021,3:36,8/11/2021 3:36,10.375
1,8/12/2021,3:36,8/12/2021 3:36,11.875
1,7/23/2021,3:48,7/23/2021 3:48,12.312
1,7/24/2021,3:48,7/24/2021 3:48,14.25
1,7/25/2021,3:48,7/25/2021 3:48,13.375
1,7/26/2021,3:48,7/26/2021 3:48,16.438
1,7/27/2021,3:48,7/27/2021 3:48,16.562
1,7/28/2021,3:48,7/28/2021 3:48,11.75
1,7/29/2021,3:48,7/29/2021 3:48,14.312
1,7/30/2021,3:48,7/30/2021 3:48,16.562
1,7/31/2021,3:48,7/31/2021 3:48,11.375
1,8/1/2021,3:48,8/1/2021 3:48,10.062
1,8/2/2021,3:48,8/2/2021 3:48,10.312
1,8/3/2021,3:48,8/3/2021 3:48,10.062
1,8/4/2021,3:48,8/4/2021 3:48,10.25
1,8/5/2021,3:48,8/5/2021 3:48,10.188
1,8/6/2021,3:48,8/6/2021 3:48,9.938
1,8/7/2021,3:48,8/7/2021 3:48,10.25
1,8/8/2021,3:48,8/8/2021 3:48,13.75
1,8/9/2021,3:48,8/9/2021 3:48,11.812
1,8/10/2021,3:48,8/10/2021 3:48,13.125
1,8/11/2021,3:48,8/11/2021 3:48,10.438
1,8/12/2021,3:48,8/12/2021 3:48,11.625
1,7/23/2021,4:00,7/23/2021 4:00,12.062
1,7/24/2021,4:00,7/24/2021 4:00,14.25
1,7/25/2021,4:00,7/25/2021 4:00,13
1,7/26/2021,4:00,7/26/2021 4:00,16.375
1,7/27/2021,4:00,7/27/2021 4:00,16.5
1,7/28/2021,4:00,7/28/2021 4:00,11.812
1,7/29/2021,4:00,7/29/2021 4:00,13.812
1,7/30/2021,4:00,7/30/2021 4:00,16.312
1,7/31/2021,4:00,7/31/2021 4:00,11.188
1,8/1/2021,4:00,8/1/2021 4:00,10.062
1,8/2/2021,4:00,8/2/2021 4:00,10.25
1,8/3/2021,4:00,8/3/2021 4:00,10.125
1,8/4/2021,4:00,8/4/2021 4:00,10.188
1,8/5/2021,4:00,8/5/2021 4:00,10.188
1,8/6/2021,4:00,8/6/2021 4:00,9.938
1,8/7/2021,4:00,8/7/2021 4:00,10.25
1,8/8/2021,4:00,8/8/2021 4:00,13.938
1,8/9/2021,4:00,8/9/2021 4:00,12.625
1,8/10/2021,4:00,8/10/2021 4:00,13.062
1,8/11/2021,4:00,8/11/2021 4:00,10.375
1,8/12/2021,4:00,8/12/2021 4:00,11.625
1,7/23/2021,4:12,7/23/2021 4:12,11.875
1,7/24/2021,4:12,7/24/2021 4:12,14.062
1,7/25/2021,4:12,7/25/2021 4:12,11.438
1,7/26/2021,4:12,7/26/2021 4:12,16.312
1,7/27/2021,4:12,7/27/2021 4:12,14
1,7/28/2021,4:12,7/28/2021 4:12,11.625
1,7/29/2021,4:12,7/29/2021 4:12,14.125
1,7/30/2021,4:12,7/30/2021 4:12,16.438
1,7/31/2021,4:12,7/31/2021 4:12,11.125
1,8/1/2021,4:12,8/1/2021 4:12,10
1,8/2/2021,4:12,8/2/2021 4:12,10.25
1,8/3/2021,4:12,8/3/2021 4:12,10.062
1,8/4/2021,4:12,8/4/2021 4:12,10.188
1,8/5/2021,4:12,8/5/2021 4:12,10.125
1,8/6/2021,4:12,8/6/2021 4:12,9.938
1,8/7/2021,4:12,8/7/2021 4:12,10.25
1,8/8/2021,4:12,8/8/2021 4:12,14.062
1,8/9/2021,4:12,8/9/2021 4:12,12.375
1,8/10/2021,4:12,8/10/2021 4:12,12.938
1,8/11/2021,4:12,8/11/2021 4:12,10.375
1,8/12/2021,4:12,8/12/2021 4:12,11.188
1,7/23/2021,4:24,7/23/2021 4:24,11.688
1,7/24/2021,4:24,7/24/2021 4:24,14.562
1,7/25/2021,4:24,7/25/2021 4:24,12.312
1,7/26/2021,4:24,7/26/2021 4:24,16.25
1,7/27/2021,4:24,7/27/2021 4:24,15.5
1,7/28/2021,4:24,7/28/2021 4:24,11.625
1,7/29/2021,4:24,7/29/2021 4:24,14.188
1,7/30/2021,4:24,7/30/2021 4:24,16.438
1,7/31/2021,4:24,7/31/2021 4:24,10.75
1,8/1/2021,4:24,8/1/2021 4:24,10
1,8/2/2021,4:24,8/2/2021 4:24,10.25
1,8/3/2021,4:24,8/3/2021 4:24,10.062
1,8/4/2021,4:24,8/4/2021 4:24,10.188
1,8/5/2021,4:24,8/5/2021 4:24,10.125
1,8/6/2021,4:24,8/6/2021 4:24,9.938
1,8/7/2021,4:24,8/7/2021 4:24,10.25
1,8/8/2021,4:24,8/8/2021 4:24,14.062
1,8/9/2021,4:24,8/9/2021 4:24,11.625
1,8/10/2021,4:24,8/10/2021 4:24,13.25
1,8/11/2021,4:24,8/11/2021 4:24,10.312
1,8/12/2021,4:24,8/12/2021 4:24,11.688
1,7/23/2021,4:36,7/23/2021 4:36,11.5
1,7/24/2021,4:36,7/24/2021 4:36,14.625
1,7/25/2021,4:36,7/25/2021 4:36,12.562
1,7/26/2021,4:36,7/26/2021 4:36,16.188
1,7/27/2021,4:36,7/27/2021 4:36,16.062
1,7/28/2021,4:36,7/28/2021 4:36,13.375
1,7/29/2021,4:36,7/29/2021 4:36,13.875
1,7/30/2021,4:36,7/30/2021 4:36,16.375
1,7/31/2021,4:36,7/31/2021 4:36,11
1,8/1/2021,4:36,8/1/2021 4:36,10
1,8/2/2021,4:36,8/2/2021 4:36,10.25
1,8/3/2021,4:36,8/3/2021 4:36,10
1,8/4/2021,4:36,8/4/2021 4:36,10.125
1,8/5/2021,4:36,8/5/2021 4:36,10.125
1,8/6/2021,4:36,8/6/2021 4:36,9.938
1,8/7/2021,4:36,8/7/2021 4:36,10.188
1,8/8/2021,4:36,8/8/2021 4:36,13.812
