ibutton,date,time,date.time,temperature.c
10,7/23/2021,16:52:01,7/23/2021 16:52:00,14.044
10,7/23/2021,17:04:01,7/23/2021 17:04:00,13.417
10,7/23/2021,17:16:01,7/23/2021 17:16:00,12.978
10,7/23/2021,17:28:01,7/23/2021 17:28:00,12.978
10,7/23/2021,17:40:01,7/23/2021 17:40:00,13.355
10,7/23/2021,17:52:01,7/23/2021 17:52:00,12.916
10,7/23/2021,18:04:01,7/23/2021 18:04:00,12.978
10,7/23/2021,18:16:01,7/23/2021 18:16:00,13.48
10,7/23/2021,18:28:01,7/23/2021 18:28:00,13.731
10,7/23/2021,18:40:01,7/23/2021 18:40:00,14.17
10,7/23/2021,18:52:01,7/23/2021 18:52:00,12.79
10,7/23/2021,19:04:01,7/23/2021 19:04:00,13.104
10,7/23/2021,19:16:01,7/23/2021 19:16:00,13.167
10,7/23/2021,19:28:01,7/23/2021 19:28:00,13.48
10,7/23/2021,19:40:01,7/23/2021 19:40:00,12.916
10,7/23/2021,19:52:01,7/23/2021 19:52:00,13.292
10,7/23/2021,20:04:01,7/23/2021 20:04:00,13.104
10,7/23/2021,20:16:01,7/23/2021 20:16:00,13.292
10,7/23/2021,20:28:01,7/23/2021 20:28:00,13.104
10,7/23/2021,20:40:01,7/23/2021 20:40:00,13.355
10,7/23/2021,20:52:01,7/23/2021 20:52:00,13.606
10,7/23/2021,21:04:01,7/23/2021 21:04:00,13.543
10,7/23/2021,21:16:01,7/23/2021 21:16:00,14.17
10,7/23/2021,21:28:01,7/23/2021 21:28:00,15.737
10,7/23/2021,21:40:01,7/23/2021 21:40:00,15.298
10,7/23/2021,21:52:01,7/23/2021 21:52:00,16.739
10,7/23/2021,22:04:01,7/23/2021 22:04:00,15.173
10,7/23/2021,22:16:01,7/23/2021 22:16:00,14.859
10,7/23/2021,22:28:01,7/23/2021 22:28:00,14.734
10,7/23/2021,22:40:01,7/23/2021 22:40:00,14.358
10,7/23/2021,22:52:01,7/23/2021 22:52:00,16.865
10,7/23/2021,23:04:01,7/23/2021 23:04:00,14.421
10,7/23/2021,23:16:01,7/23/2021 23:16:00,15.737
10,7/23/2021,23:28:01,7/23/2021 23:28:00,15.925
10,7/23/2021,23:40:01,7/23/2021 23:40:00,14.797
10,7/23/2021,23:52:01,7/23/2021 23:52:00,14.295
10,7/24/2021,0:04:01,7/24/2021 0:04:00,14.107
10,7/24/2021,0:16:01,7/24/2021 0:16:00,14.295
10,7/24/2021,0:28:01,7/24/2021 0:28:00,14.421
10,7/24/2021,0:40:01,7/24/2021 0:40:00,15.611
10,7/24/2021,0:52:01,7/24/2021 0:52:00,14.358
10,7/24/2021,1:04:01,7/24/2021 1:04:00,13.982
10,7/24/2021,1:16:01,7/24/2021 1:16:00,13.919
10,7/24/2021,1:28:01,7/24/2021 1:28:00,13.355
10,7/24/2021,1:40:01,7/24/2021 1:40:00,14.295
10,7/24/2021,1:52:01,7/24/2021 1:52:00,13.668
10,7/24/2021,2:04:01,7/24/2021 2:04:00,14.295
10,7/24/2021,2:16:01,7/24/2021 2:16:00,14.295
10,7/24/2021,2:28:01,7/24/2021 2:28:00,13.606
10,7/24/2021,2:40:01,7/24/2021 2:40:00,13.731
10,7/24/2021,2:52:01,7/24/2021 2:52:00,13.606
10,7/24/2021,3:04:01,7/24/2021 3:04:00,14.107
10,7/24/2021,3:16:01,7/24/2021 3:16:00,14.232
10,7/24/2021,3:28:01,7/24/2021 3:28:00,14.295
10,7/24/2021,3:40:01,7/24/2021 3:40:00,13.919
10,7/24/2021,3:52:01,7/24/2021 3:52:00,13.668
10,7/24/2021,4:04:01,7/24/2021 4:04:00,14.107
10,7/24/2021,4:16:01,7/24/2021 4:16:00,14.232
10,7/24/2021,4:28:01,7/24/2021 4:28:00,13.794
10,7/24/2021,4:40:01,7/24/2021 4:40:00,13.104
10,7/24/2021,4:52:01,7/24/2021 4:52:00,13.794
10,7/24/2021,5:04:01,7/24/2021 5:04:00,14.107
10,7/24/2021,5:16:01,7/24/2021 5:16:00,15.674
10,7/24/2021,5:28:01,7/24/2021 5:28:00,14.797
10,7/24/2021,5:40:01,7/24/2021 5:40:00,14.734
10,7/24/2021,5:52:01,7/24/2021 5:52:00,15.298
10,7/24/2021,6:04:01,7/24/2021 6:04:00,14.232
10,7/24/2021,6:16:01,7/24/2021 6:16:00,14.671
10,7/24/2021,6:28:01,7/24/2021 6:28:00,14.358
10,7/24/2021,6:40:01,7/24/2021 6:40:00,14.17
10,7/24/2021,6:52:01,7/24/2021 6:52:00,14.17
10,7/24/2021,7:04:01,7/24/2021 7:04:00,13.856
10,7/24/2021,7:16:01,7/24/2021 7:16:00,13.606
10,7/24/2021,7:28:01,7/24/2021 7:28:00,13.543
10,7/24/2021,7:40:01,7/24/2021 7:40:00,13.417
10,7/24/2021,7:52:01,7/24/2021 7:52:00,14.107
10,7/24/2021,8:04:01,7/24/2021 8:04:00,13.856
10,7/24/2021,8:16:01,7/24/2021 8:16:00,14.232
10,7/24/2021,8:28:01,7/24/2021 8:28:00,14.859
10,7/24/2021,8:40:01,7/24/2021 8:40:00,14.985
10,7/24/2021,8:52:01,7/24/2021 8:52:00,13.543
10,7/24/2021,9:04:01,7/24/2021 9:04:00,14.044
10,7/24/2021,9:16:01,7/24/2021 9:16:00,13.229
10,7/24/2021,9:28:01,7/24/2021 9:28:00,14.421
10,7/24/2021,9:40:01,7/24/2021 9:40:00,14.483
10,7/24/2021,9:52:01,7/24/2021 9:52:00,14.985
10,7/24/2021,10:04:01,7/24/2021 10:04:00,14.734
10,7/24/2021,10:16:01,7/24/2021 10:16:00,14.358
10,7/24/2021,10:28:01,7/24/2021 10:28:00,15.862
10,7/24/2021,10:40:01,7/24/2021 10:40:00,15.298
10,7/24/2021,10:52:01,7/24/2021 10:52:00,15.674
10,7/24/2021,11:04:01,7/24/2021 11:04:00,13.731
10,7/24/2021,11:16:01,7/24/2021 11:16:00,15.047
10,7/24/2021,11:28:01,7/24/2021 11:28:00,15.298
10,7/24/2021,11:40:01,7/24/2021 11:40:00,14.107
10,7/24/2021,11:52:01,7/24/2021 11:52:00,14.107
10,7/24/2021,12:04:01,7/24/2021 12:04:00,15.737
10,7/24/2021,12:16:01,7/24/2021 12:16:00,14.734
10,7/24/2021,12:28:01,7/24/2021 12:28:00,14.734
10,7/24/2021,12:40:01,7/24/2021 12:40:00,15.235
10,7/24/2021,12:52:01,7/24/2021 12:52:00,14.421
10,7/24/2021,13:04:01,7/24/2021 13:04:00,14.232
10,7/24/2021,13:16:01,7/24/2021 13:16:00,14.797
10,7/24/2021,13:28:01,7/24/2021 13:28:00,14.734
10,7/24/2021,13:40:01,7/24/2021 13:40:00,14.859
10,7/24/2021,13:52:01,7/24/2021 13:52:00,15.235
10,7/24/2021,14:04:01,7/24/2021 14:04:00,14.421
10,7/24/2021,14:16:01,7/24/2021 14:16:00,14.483
10,7/24/2021,14:28:01,7/24/2021 14:28:00,15.11
10,7/24/2021,14:40:01,7/24/2021 14:40:00,14.483
10,7/24/2021,14:52:01,7/24/2021 14:52:00,14.859
10,7/24/2021,15:04:01,7/24/2021 15:04:00,15.549
10,7/24/2021,15:16:01,7/24/2021 15:16:00,14.797
10,7/24/2021,15:28:01,7/24/2021 15:28:00,14.421
10,7/24/2021,15:40:01,7/24/2021 15:40:00,15.173
10,7/24/2021,15:52:01,7/24/2021 15:52:00,15.173
10,7/24/2021,16:04:01,7/24/2021 16:04:00,15.925
10,7/24/2021,16:16:01,7/24/2021 16:16:00,15.361
10,7/24/2021,16:28:01,7/24/2021 16:28:00,15.361
10,7/24/2021,16:40:01,7/24/2021 16:40:00,17.303
10,7/24/2021,16:52:01,7/24/2021 16:52:00,16.551
10,7/24/2021,17:04:01,7/24/2021 17:04:00,15.423
10,7/24/2021,17:16:01,7/24/2021 17:16:00,16.05
10,7/24/2021,17:28:01,7/24/2021 17:28:00,16.05
10,7/24/2021,17:40:01,7/24/2021 17:40:00,18.368
10,7/24/2021,17:52:01,7/24/2021 17:52:00,19.808
10,7/24/2021,18:04:01,7/24/2021 18:04:00,19.996
10,7/24/2021,18:16:01,7/24/2021 18:16:00,19.933
10,7/24/2021,18:28:01,7/24/2021 18:28:00,19.62
10,7/24/2021,18:40:01,7/24/2021 18:40:00,18.618
10,7/24/2021,18:52:01,7/24/2021 18:52:00,18.681
10,7/24/2021,19:04:01,7/24/2021 19:04:00,14.671
10,7/24/2021,19:16:01,7/24/2021 19:16:00,19.495
10,7/24/2021,19:28:01,7/24/2021 19:28:00,19.933
10,7/24/2021,19:40:01,7/24/2021 19:40:00,14.859
10,7/24/2021,19:52:01,7/24/2021 19:52:00,12.853
10,7/24/2021,20:04:01,7/24/2021 20:04:00,12.79
10,7/24/2021,20:16:01,7/24/2021 20:16:00,12.978
10,7/24/2021,20:28:01,7/24/2021 20:28:00,12.728
10,7/24/2021,20:40:01,7/24/2021 20:40:00,12.665
10,7/24/2021,20:52:01,7/24/2021 20:52:00,12.602
10,7/24/2021,21:04:01,7/24/2021 21:04:00,12.602
10,7/24/2021,21:16:01,7/24/2021 21:16:00,14.17
10,7/24/2021,21:28:01,7/24/2021 21:28:00,12.728
10,7/24/2021,21:40:01,7/24/2021 21:40:00,13.48
10,7/24/2021,21:52:01,7/24/2021 21:52:00,12.602
10,7/24/2021,22:04:01,7/24/2021 22:04:00,12.665
10,7/24/2021,22:16:01,7/24/2021 22:16:00,12.728
10,7/24/2021,22:28:01,7/24/2021 22:28:00,12.728
10,7/24/2021,22:40:01,7/24/2021 22:40:00,12.978
10,7/24/2021,22:52:01,7/24/2021 22:52:00,12.853
10,7/24/2021,23:04:01,7/24/2021 23:04:00,12.728
10,7/24/2021,23:16:01,7/24/2021 23:16:00,12.916
10,7/24/2021,23:28:01,7/24/2021 23:28:00,13.167
10,7/24/2021,23:40:01,7/24/2021 23:40:00,12.79
10,7/24/2021,23:52:01,7/24/2021 23:52:00,12.602
10,7/25/2021,0:04:01,7/25/2021 0:04:00,13.041
10,7/25/2021,0:16:01,7/25/2021 0:16:00,12.79
10,7/25/2021,0:28:01,7/25/2021 0:28:00,12.539
10,7/25/2021,0:40:01,7/25/2021 0:40:00,12.477
10,7/25/2021,0:52:01,7/25/2021 0:52:00,12.79
10,7/25/2021,1:04:01,7/25/2021 1:04:00,16.113
10,7/25/2021,1:16:01,7/25/2021 1:16:00,17.303
10,7/25/2021,1:28:01,7/25/2021 1:28:00,12.539
10,7/25/2021,1:40:01,7/25/2021 1:40:00,12.602
10,7/25/2021,1:52:01,7/25/2021 1:52:00,13.167
10,7/25/2021,2:04:01,7/25/2021 2:04:00,17.867
10,7/25/2021,2:16:01,7/25/2021 2:16:00,12.665
10,7/25/2021,2:28:01,7/25/2021 2:28:00,12.728
10,7/25/2021,2:40:01,7/25/2021 2:40:00,13.292
10,7/25/2021,2:52:01,7/25/2021 2:52:00,12.978
10,7/25/2021,3:04:01,7/25/2021 3:04:00,12.916
10,7/25/2021,3:16:01,7/25/2021 3:16:00,12.79
10,7/25/2021,3:28:01,7/25/2021 3:28:00,12.79
10,7/25/2021,3:40:01,7/25/2021 3:40:00,12.665
10,7/25/2021,3:52:01,7/25/2021 3:52:00,12.79
10,7/25/2021,4:04:01,7/25/2021 4:04:00,13.919
10,7/25/2021,4:16:01,7/25/2021 4:16:00,14.295
10,7/25/2021,4:28:01,7/25/2021 4:28:00,13.856
10,7/25/2021,4:40:01,7/25/2021 4:40:00,13.417
10,7/25/2021,4:52:01,7/25/2021 4:52:00,14.358
10,7/25/2021,5:04:01,7/25/2021 5:04:00,14.358
10,7/25/2021,5:16:01,7/25/2021 5:16:00,12.351
10,7/25/2021,5:28:01,7/25/2021 5:28:00,12.539
10,7/25/2021,5:40:01,7/25/2021 5:40:00,17.742
10,7/25/2021,5:52:01,7/25/2021 5:52:00,14.609
10,7/25/2021,6:04:01,7/25/2021 6:04:00,12.414
10,7/25/2021,6:16:01,7/25/2021 6:16:00,12.728
10,7/25/2021,6:28:01,7/25/2021 6:28:00,12.602
10,7/25/2021,6:40:01,7/25/2021 6:40:00,12.978
10,7/25/2021,6:52:01,7/25/2021 6:52:00,12.1
10,7/25/2021,7:04:01,7/25/2021 7:04:00,12.163
10,7/25/2021,7:16:01,7/25/2021 7:16:00,12.163
10,7/25/2021,7:28:01,7/25/2021 7:28:00,12.1
10,7/25/2021,7:40:01,7/25/2021 7:40:00,12.1
10,7/25/2021,7:52:01,7/25/2021 7:52:00,12.1
10,7/25/2021,8:04:01,7/25/2021 8:04:00,12.602
10,7/25/2021,8:16:01,7/25/2021 8:16:00,12.351
10,7/25/2021,8:28:01,7/25/2021 8:28:00,12.289
10,7/25/2021,8:40:01,7/25/2021 8:40:00,12.602
10,7/25/2021,8:52:01,7/25/2021 8:52:00,12.602
10,7/25/2021,9:04:01,7/25/2021 9:04:00,12.602
10,7/25/2021,9:16:01,7/25/2021 9:16:00,12.728
10,7/25/2021,9:28:01,7/25/2021 9:28:00,12.728
10,7/25/2021,9:40:01,7/25/2021 9:40:00,12.853
10,7/25/2021,9:52:01,7/25/2021 9:52:00,14.609
10,7/25/2021,10:04:01,7/25/2021 10:04:00,12.978
10,7/25/2021,10:16:01,7/25/2021 10:16:00,12.853
10,7/25/2021,10:28:01,7/25/2021 10:28:00,13.229
10,7/25/2021,10:40:01,7/25/2021 10:40:00,13.104
10,7/25/2021,10:52:01,7/25/2021 10:52:00,13.355
10,7/25/2021,11:04:01,7/25/2021 11:04:00,13.355
10,7/25/2021,11:16:01,7/25/2021 11:16:00,14.17
10,7/25/2021,11:28:01,7/25/2021 11:28:00,13.606
10,7/25/2021,11:40:01,7/25/2021 11:40:00,13.731
10,7/25/2021,11:52:01,7/25/2021 11:52:00,15.737
10,7/25/2021,12:04:01,7/25/2021 12:04:00,13.417
10,7/25/2021,12:16:01,7/25/2021 12:16:00,13.982
10,7/25/2021,12:28:01,7/25/2021 12:28:00,17.491
10,7/25/2021,12:40:01,7/25/2021 12:40:00,19.37
10,7/25/2021,12:52:01,7/25/2021 12:52:00,19.996
10,7/25/2021,13:04:01,7/25/2021 13:04:00,20.309
10,7/25/2021,13:16:01,7/25/2021 13:16:00,20.121
10,7/25/2021,13:28:01,7/25/2021 13:28:00,20.496
10,7/25/2021,13:40:01,7/25/2021 13:40:00,20.559
10,7/25/2021,13:52:01,7/25/2021 13:52:00,20.622
10,7/25/2021,14:04:01,7/25/2021 14:04:00,20.309
10,7/25/2021,14:16:01,7/25/2021 14:16:00,20.684
10,7/25/2021,14:28:01,7/25/2021 14:28:00,21.06
10,7/25/2021,14:40:01,7/25/2021 14:40:00,20.997
10,7/25/2021,14:52:01,7/25/2021 14:52:00,21.185
10,7/25/2021,15:04:01,7/25/2021 15:04:00,19.119
10,7/25/2021,15:16:01,7/25/2021 15:16:00,21.435
10,7/25/2021,15:28:01,7/25/2021 15:28:00,21.56
10,7/25/2021,15:40:01,7/25/2021 15:40:00,21.685
10,7/25/2021,15:52:01,7/25/2021 15:52:00,21.748
10,7/25/2021,16:04:01,7/25/2021 16:04:00,21.936
10,7/25/2021,16:16:01,7/25/2021 16:16:00,21.873
10,7/25/2021,16:28:01,7/25/2021 16:28:00,21.998
10,7/25/2021,16:40:01,7/25/2021 16:40:00,21.873
10,7/25/2021,16:52:01,7/25/2021 16:52:00,21.81
10,7/25/2021,17:04:01,7/25/2021 17:04:00,21.748
10,7/25/2021,17:16:01,7/25/2021 17:16:00,21.81
10,7/25/2021,17:28:01,7/25/2021 17:28:00,21.873
10,7/25/2021,17:40:01,7/25/2021 17:40:00,21.873
10,7/25/2021,17:52:01,7/25/2021 17:52:00,21.06
10,7/25/2021,18:04:01,7/25/2021 18:04:00,21.748
10,7/25/2021,18:16:01,7/25/2021 18:16:00,21.873
10,7/25/2021,18:28:01,7/25/2021 18:28:00,21.498
10,7/25/2021,18:40:01,7/25/2021 18:40:00,21.435
10,7/25/2021,18:52:01,7/25/2021 18:52:00,21.435
10,7/25/2021,19:04:01,7/25/2021 19:04:00,21.247
10,7/25/2021,19:16:01,7/25/2021 19:16:00,21.185
10,7/25/2021,19:28:01,7/25/2021 19:28:00,21.122
10,7/25/2021,19:40:01,7/25/2021 19:40:00,20.997
10,7/25/2021,19:52:01,7/25/2021 19:52:00,20.997
10,7/25/2021,20:04:01,7/25/2021 20:04:00,20.872
10,7/25/2021,20:16:01,7/25/2021 20:16:00,20.747
10,7/25/2021,20:28:01,7/25/2021 20:28:00,20.684
10,7/25/2021,20:40:01,7/25/2021 20:40:00,20.559
10,7/25/2021,20:52:01,7/25/2021 20:52:00,20.309
10,7/25/2021,21:04:01,7/25/2021 21:04:00,20.559
10,7/25/2021,21:16:01,7/25/2021 21:16:00,18.744
10,7/25/2021,21:28:01,7/25/2021 21:28:00,19.745
10,7/25/2021,21:40:01,7/25/2021 21:40:00,20.434
10,7/25/2021,21:52:01,7/25/2021 21:52:00,20.434
10,7/25/2021,22:04:01,7/25/2021 22:04:00,20.246
10,7/25/2021,22:16:01,7/25/2021 22:16:00,16.238
10,7/25/2021,22:28:01,7/25/2021 22:28:00,14.358
10,7/25/2021,22:40:01,7/25/2021 22:40:00,19.119
10,7/25/2021,22:52:01,7/25/2021 22:52:00,19.119
10,7/25/2021,23:04:01,7/25/2021 23:04:00,19.182
10,7/25/2021,23:16:01,7/25/2021 23:16:00,19.244
10,7/25/2021,23:28:01,7/25/2021 23:28:00,19.244
10,7/25/2021,23:40:01,7/25/2021 23:40:00,19.182
10,7/25/2021,23:52:01,7/25/2021 23:52:00,18.994
10,7/26/2021,0:04:01,7/26/2021 0:04:00,18.681
